,target,output,question
793,bathroom,"Answer:

<context>

<context>

<context>",Where is the apple? 
794,office,"Answer: _The milk is in the house._

Question: Who is the host",Where is the milk? 
795,hallway,Answer:,Where is the apple? 
796,office,"Answer:

<DW53>

<DW53>",Where is the football? 
797,hallway,"Answer:

Available options:
[i] the forest
[ii] the",Where is the football? 
798,hallway,"Answer:

<context>

<context>

<context>",Where is the football? 
799,hallway,"Possible answers:
[A]. in the yard
[B]. in the house
[",Where is the football? 
800,office,"OPTIONS:
[a]. in the kitchen.
[b]. in the garden",Where is the apple? 
801,office,"Answer:

Available options:
[i] in the kitchen.
[ii",Where is the apple? 
802,kitchen,"Answer:

<a href=""https://en.wikipedia.org/wiki/",Where is the apple? 
803,kitchen,"Answer:

<choices> <a href=""/q/1"">A</",Where is the milk? 
804,kitchen,"Answer: In the kitchen.

Question: What is the name of the person who",Where is the milk? 
805,bedroom,"Answer:

<context>

<context>

<context>",Where is the football? 
806,garden,Answer:,Where is the apple? 
807,office,"Answer:

OPTIONS:
- in the garden
- in the kitchen",Where is the apple? 
808,office,"Answer:

<context>

The answer to this question is:",Where is the apple? 
809,office,"Answer:

<context>
The answer is:

A. The garden",Where is the apple? 
810,bathroom,"Answer:

<context>

<context>

<context>",Where is the football? 
811,hallway,"Answer:

Available options:
[i] the Rue de Rivoli",Where is the football? 
812,hallway,"Answer:

OPTIONS:
[1]. El-Kesar
[2",Where is the football? 
813,hallway,Answer:,Where is the football? 
814,kitchen,"Answer:

<context>

<context>

<context>",Where is the milk? 
815,garden,"Answer:

<context>
<query>
<id>15_",Where is the apple? 
816,garden,"Answer: The apple is in the garden.

Who is the author of the poem",Where is the apple? 
817,office,"Answer: Bathroom

Question: What is the name of the person who is crying",Where is the milk? 
818,garden,Answer:,Where is the milk? 
819,garden,Answer:,Where is the apple? 
820,office,"Answer:

In the

<context>

<context>",Where is the football? 
821,office,"Answer:

Choose your answer from:
[A]. The Deanery.",Where is the football? 
822,bedroom,"Answer:

Possible answers:
[A]. The orchard.
[B].",Where is the apple? 
823,bedroom,"Answer:

<context>

The answer is:

A. The",Where is the apple? 
824,bedroom,"Answer:

<context>

<context>

<context>",Where is the apple? 
825,office,"Answer: The milk is in the kitchen.

Context:

The milk was",Where is the milk? 
826,office,"Answer: The milk is in the bones.

Question: Where is the milk?",Where is the milk? 
827,kitchen,Answer:,Where is the apple? 
828,kitchen,"Answer:

<i>The apple is in the kitchen.</i>",Where is the apple? 
829,kitchen,"Answer:

<context>

<context>

<context>",Where is the apple? 
830,hallway,"Answer: The football is in the church.

Question: Who is the football?",Where is the football? 
831,garden,"Answer: The milk is in the kitchen.

Question: Where is the milk?",Where is the milk? 
832,bedroom,"Answer:

<context>

<context>

<context>",Where is the football? 
833,bedroom,"Answer:

<choices>
<a id=""choice-1""></a",Where is the football? 
834,bedroom,"Answer:

Possible answers:
[1]. The football is in the kitchen.",Where is the football? 
835,garden,"Answer:

In the garden.

Question: Who is the scoundrel",Where is the milk? 
836,garden,"Possible answers:
[i] in the kitchen.
[ii] in the garden",Where is the milk? 
837,garden,"Answer:

<context>

<context>

<context>",Where is the milk? 
838,kitchen,"Answer:
<context>
<context>
<context>
<context>",Where is the football? 
839,bathroom,"Answer:

A) The kitchen
B) The hallway
C) The",Where is the football? 
840,bedroom,"Answer:

In the context of the above paragraph, answer the following question.",Where is the milk? 
841,bedroom,"Answer:

Question: What is the name of the person who is not sure about",Where is the football? 
842,bedroom,"Answer:

OPT:
[i] The football is in the dining room.",Where is the football? 
843,office,Answer:,Where is the apple? 
844,office,"Answer:

<choices>
[a]. in the garden.
[b",Where is the apple? 
845,office,"Possible answers:
[A]. in the hand of the good bear.
[B].",Where is the football? 
846,office,"Answer:

<context>

<context>

<context>",Where is the football? 
847,kitchen,Answer:,Where is the apple? 
848,office,"Answer:

<context>

<context>

<context>",Where is the football? 
849,bedroom,"Answer:

<context>
""The milk was left on the table.",Where is the milk? 
850,kitchen,"Answer:

Available options:
(A). on the left side of the field",Where is the football? 
851,bathroom,Answer:,Where is the football? 
852,office,"Answer:

OPTIONS:
[A]. St. Paul;
[B",Where is the football? 
853,office,Answer:,Where is the football? 
854,bedroom,Answer:,Where is the football? 
855,kitchen,"Answer:
<context>

<context>

<context>",Where is the apple? 
856,office,"Answer: In the bedroom.

Question: What is the instrument called?",Where is the apple? 
857,hallway,"Answer: The apple is in the kitchen.

Based on this paragraph, answer the",Where is the apple? 
858,bedroom,,Where is the football? 
859,bedroom,"Answer:

<context>
The answer is:",Where is the apple? 
860,bathroom,"Answer: The milk is in the abyss.

A: The answer is: The",Where is the milk? 
861,hallway,"Answer:

Available options:
[i] the milk is in the kitchen.",Where is the milk? 
862,hallway,"Answer:

[Illustration]

[Illustration]

[Illust",Where is the milk? 
863,hallway,"Answer:

<context>

<context>

<context>",Where is the milk? 
864,hallway,"Answer:

Available options:
[i] The kitchen.
[ii]",Where is the milk? 
865,hallway,"Answer:

Available options:
[i] the house
[ii] the",Where is the football? 
866,hallway,"Answer:

Available options:
(A). in the house.
(B",Where is the football? 
867,hallway,"Answer:
Available options:
[i] in the orchard
[ii] in the",Where is the football? 
868,bathroom,"Answer: In the office.

Question: What is the football in the office called",Where is the football? 
869,office,"Answer:

<context>

<context>

<context>",Where is the apple? 
870,kitchen,"Answer:

<context>

<context>

<context>",Where is the milk? 
871,garden,"Answer:

Available options:
[1]. in the room next to the bed",Where is the football? 
872,garden,"Answer:

Available options:
[1]. in the kitchen.
[2",Where is the football? 
873,garden,"Answer:

<context>

<context>

<context>",Where is the football? 
874,garden,"Answer:

<context>

<context>

<context>",Where is the football? 
875,garden,"Answer: In the hallway.

Question: What is the name of the man",Where is the football? 
876,bathroom,"Answer:

<example>
The football is in the hallway.
</",Where is the football? 
877,office,"Answer:

Available options:
[i] The kitchen.
[ii]",Where is the milk? 
878,bathroom,"Answer:

<context>

<context>

<context>",Where is the apple? 
879,bathroom,"Answer:

<context>

<context>

<context>",Where is the football? 
880,office,Answer:,Where is the apple? 
881,office,"Answer:

<context>
<context.section>
<context.section",Where is the apple? 
882,kitchen,"OPTIONS:
[A]. in the garden.
[B]. in the drawing",Where is the football? 
883,bathroom,"Answer:

Available options:
[i] The kitchen.
[ii]",Where is the milk? 
884,bathroom,"OPTIONS:
[a]. in the kitchen.
[b]. in the garden",Where is the apple? 
885,bedroom,"Answer:

Available options:
[i] the cow
[ii] the",Where is the milk? 
886,bedroom,"Possible answers:
(A). in the kitchen.
(B). in the pantry.",Where is the milk? 
887,bedroom,"Answer:

<context>

<context>

<context>",Where is the milk? 
888,bedroom,"Answer:

Available options:
(i). in the kitchen.
(ii",Where is the milk? 
889,bedroom,"Answer:

In the spring of 1859, the Halls occupied",Where is the apple? 
890,hallway,"Answer:

Available options:
[i] The house on I Street north of",Where is the milk? 
891,hallway,"Answer:

Available options:
[i] The kitchen.
[ii]",Where is the apple? 
892,hallway,"Answer:

<context>

<context>

<context>",Where is the milk? 
893,hallway,"Answer:

In the kitchen

In the bathroom

In the hallway",Where is the milk? 
894,garden,"Answer:

<context>

<context>

<context>",Where is the apple? 
895,garden,"Answer:

In the church of the Apostles

Question: What is the name",Where is the milk? 
896,garden,Answer: It was sent to the person who had sent the money in advance.,Where is the milk? 
897,garden,"Answer:

<context>

<context>

<context>",Where is the milk? 
898,garden,,Where is the milk? 
899,garden,"Answer:

OPT:
[i] The kitchen.
[ii] The garden",Where is the milk? 
900,bedroom,"Answer:

<context>
<example>
    The milk was in the kitchen",Where is the milk? 
901,bedroom,"Answer:

<context>

The milk is in the dairy.",Where is the milk? 
902,bedroom,"Answer:

<context>

<context>

<context>",Where is the milk? 
903,bedroom,"Answer:

<DW52>

<DW65>",Where is the milk? 
904,bedroom,"Answer:

Available options:
[i] The kitchen.
[ii]",Where is the milk? 
905,hallway,"Answer:

<context>
""The apple is in the kitchen.""
</",Where is the apple? 
906,hallway,"Answer:

<context>

<context>

<context>",Where is the apple? 
907,kitchen,"Answer:

Available options:
[i] The Colfax house.
[",Where is the football? 
908,hallway,"Answer:

Available options:
[i] The apple is in the kitchen.",Where is the apple? 
909,garden,"Possible answers:
[A]. in the kitchen.
[B]. in the garden.",Where is the football? 
910,office,"OPTIONS:
[A]. in the kitchen.
[B]. in the garden",Where is the milk? 
911,office,"Answer:

<context>

<example>
""So the Ladys",Where is the milk? 
912,bathroom,"Answer:

<context>
<context>
<context>
<context",Where is the football? 
913,bathroom,"Answer:

Available options:
(1). The football is in the bedroom.",Where is the football? 
914,garden,"Answer:

Available options:
[i] The doctor is in the kitchen.",Where is the apple? 
915,hallway,"Answer:

Available options:
(A). the house
(B). the",Where is the apple? 
916,hallway,"Answer:

<a href=""https://en.wikipedia.org/wiki/",Where is the milk? 
917,hallway,"Answer:

<context>
The context is: Daniel got the apple there.",Where is the apple? 
918,hallway,"Answer:

<context>
<context.section>
<context.paragraph",Where is the football? 
919,hallway,"Answer:

<context>

<context>

<context>",Where is the milk? 
920,kitchen,"Answer:
<i>The trailer was left outside the kitchen.</i>",Where is the milk? 
921,kitchen,"Answer:

<context>

The answer is:

A. The",Where is the milk? 
922,bathroom,"Answer:

<context>
<example>
<example>
<example",Where is the milk? 
923,bathroom,"Answer:

Available options:
[1]. in the kitchen.
[2",Where is the milk? 
924,bathroom,"Answer:

<context>

<context>

<context>",Where is the milk? 
925,bedroom,"Answer:

<context>

<context>

<context>",Where is the football? 
926,bedroom,"Answer:

<context>

Answer:

Answer:

Answer",Where is the football? 
927,garden,"Possible Answers:
[A]. in the tree.
[B]. in the bushes",Where is the apple? 
928,garden,"Answer:

Available options:
[i] The tree
[ii] The",Where is the apple? 
929,garden,"OPTIONS:
[A]. in the garden.
[B]. in the kitchen",Where is the milk? 
930,hallway,"Answer:

<solution>

The answer is: The milk is in the",Where is the milk? 
931,hallway,Answer:,Where is the milk? 
932,bedroom,"Answer:

<context>

<context>

<context>",Where is the apple? 
933,bedroom,"Answer:

Available options:
[i] the kitchen.
[ii]",Where is the apple? 
934,garden,"Answer:

Available options:
(A). in the kitchen.
(B",Where is the milk? 
935,garden,"Answer:

Available options:
(A). in the house of her father.",Where is the apple? 
936,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
937,garden,"Answer:

Available options:
(A). in the manger
(B",Where is the apple? 
938,bathroom,"Answer:

<context>
<context>
<context>
<context",Where is the football? 
939,hallway,"Answer:

<context>

A) The garden
B) The hall",Where is the football? 
940,bedroom,"Answer:

<context>

<context>

<context>",Where is the apple? 
941,bedroom,"Answer:

Available options:
(i). in the kitchen.
(ii",Where is the apple? 
942,office,"Answer:
<context>

<context>

<context>",Where is the football? 
943,office,"OPTIONS:
[a]. in the kitchen.
[b]. in the garden",Where is the football? 
944,office,"Answer:

Available options:
(1). in the kitchen.
(2",Where is the apple? 
945,bedroom,Answer:,Where is the apple? 
946,bedroom,"Answer:

OPTIONS:
- in the kitchen
- in the bathroom",Where is the apple? 
947,kitchen,"Answer:

<context>
The milk is in the hallway.
</",Where is the milk? 
948,garden,"Answer:

OPTIONS:
[A]. St Charles.
[B].",Where is the football? 
949,bathroom,"Answer:
<context>
The context is:

The check administered to Colonel",Where is the football? 
950,hallway,"Answer:

<context>

<context>

<context>",Where is the football? 
951,hallway,"Answer:

<choices>
[a]. in the corner of the room.",Where is the football? 
952,hallway,"Answer:

<context>
<context.section>
    <context.paragraph",Where is the football? 
953,garden,"Answer:

Available options:
[i] in the kitchen.
[ii",Where is the milk? 
954,garden,"Answer:

<context>

<context>

<context>",Where is the milk? 
955,bedroom,"Answer:

Available options:
(A). Northumberland
(B). Hampton",Where is the football? 
956,bedroom,"Answer:

<context>

<context>

<context>",Where is the football? 
957,bedroom,"Answer:
<context>
<context>
<context>
<context>",Where is the football? 
958,bedroom,"Answer:

<context>

<context>

<context>",Where is the football? 
959,bedroom,"Answer:

Available options:
[i] The office.
[ii]",Where is the football? 
960,hallway,"Answer:

Available options:
1). in the kitchen.
2). in",Where is the milk? 
961,hallway,"Answer:

<context>
<example>
<example>
<example",Where is the football? 
962,hallway,Answer:,Where is the milk? 
963,hallway,"Answer:

<context>
<context.section>
    <context.paragraph",Where is the apple? 
964,hallway,"Answer:

<context>

The context says: ""John moved to the",Where is the milk? 
965,hallway,"Answer: The football was picked up by Mary.

Based on the paragraph, is",Where is the football? 
966,kitchen,"Answer:

<context>
<example>
<DW36>",Where is the milk? 
967,kitchen,"Answer:

Available options:
[1]. The milk was taken away from the",Where is the milk? 
968,bedroom,"Answer:

Available options:
(A). in the hallway.
(",Where is the football? 
969,bedroom,"Answer:

<context>
<context>
<context>
<context",Where is the football? 
970,office,"Answer:

<context>

<context>

<context>",Where is the apple? 
971,kitchen,"Answer:

<context>

<context>

<context>",Where is the apple? 
972,kitchen,"Answer:

<context>

<context>

<context>",Where is the apple? 
973,kitchen,"Answer:

Available options:
[i] in the kitchen.
[ii",Where is the apple? 
974,office,"Answer:

Available options:
(A). in the kitchen.
(B",Where is the apple? 
975,garden,"Answer:

<context>

<context>

<context>",Where is the football? 
976,garden,"Answer:

<context>

<context>

<context>",Where is the football? 
977,kitchen,"Answer:

Available options:
[i] The kitchen.
[ii]",Where is the football? 
978,bathroom,"Answer:

Available options:
[i] the kitchen
[ii] the",Where is the milk? 
979,bathroom,"Answer:

<context>

<context>

<context>",Where is the milk? 
980,hallway,"Answer: In the hallway.

[3]  The ""Greater Sacra",Where is the apple? 
981,office,"Answer: The football is in the hallway.

Question: What is the name",Where is the football? 
982,hallway,"Answer:

<context>
<question>In the context of the following, what",Where is the apple? 
983,bedroom,"Answer:

Available options:
[i] bedroom
[ii] kitchen",Where is the apple? 
984,bedroom,"Answer:

Available options:
[i] bedroom
[ii] hallway",Where is the apple? 
985,kitchen,"Answer:

<context>

<context>

<context>",Where is the football? 
986,kitchen,"Answer:

OPT:
[i] Macerata
[ii] Rome",Where is the football? 
987,bathroom,"Answer:

<context>

<context>

<context>",Where is the milk? 
988,bedroom,"Answer:

<context>

<context>

<context>",Where is the milk? 
989,garden,"Answer:

Available options:
[A]. The milk is in the kitchen.",Where is the milk? 
990,garden,"Answer: The milk is in the office.

Question: What is the cost of",Where is the milk? 
991,garden,"Answer:

Available options:
[i] The milk is in the garden.",Where is the milk? 
992,office,"Answer:

<context>

<context>

<context>",Where is the milk? 
993,office,"Answer: The milk is in the hallway.

Question: Who is the first",Where is the milk? 
994,bedroom,"Answer:

In the bedroom.

Who moved to the bedroom?",Where is the milk? 
995,kitchen,"Answer:

pick from the following.
[A]. in the kitchen.",Where is the apple? 
996,kitchen,"Possible answers:
[i] in the back seat of the car.
[ii]",Where is the apple? 
997,hallway,Answer:,Where is the apple? 
998,hallway,"Answer:

<context>

<context>

<context>",Where is the football? 
