,target,output,question
702,bathroom,"Horace: In the milk-house.

Horace: I am not a",Where is the milk? 
703,bathroom,"“I don’t know what you mean by that,” said Jessica, “but I",Where is the milk? 
704,office,"<context>

Answer: In the kitchen.

<context>",Where is the apple? 
705,bedroom,"Answer: It's in the shop.

Question: What is the football?",Where is the football? 
706,bedroom,"""I wis a' the time, an' I wis a' the time, an",Where is the football? 
707,bedroom,"Answer: In the kitchen.

Question: Where is the bathroom?

Answer",Where is the football? 
708,bedroom,"Answer: In the kitchen.

Question: Where is the organistrum?",Where is the football? 
709,bedroom,"Answer: In the middle of the room.

Question: Where is the man?",Where is the football? 
710,garden,"Answer: It is in the milk-house.

Question: Where is the milk",Where is the milk? 
711,garden,"Answer: It is in the shed.

Question: What is the apple?",Where is the apple? 
712,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
713,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
714,garden,"Answer: It's in the milk-pail.

Question: Where is the",Where is the milk? 
715,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
716,office,"Answer: In the kitchen.

Question: What is the meaning of the expression """,Where is the milk? 
717,kitchen,"Answer: In the heart.

Question: What is the heart?

Answer",Where is the football? 
718,kitchen,"Answer: In the bathroom.

Question: What is the football?

Answer",Where is the football? 
719,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
720,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
721,garden,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
722,bedroom,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
723,hallway,"Answer: It's in the
garden.

Question: Where is the apple",Where is the football? 
724,office,"Answer: I don't know. I was thinking about it.

Question: What",Where is the football? 
725,office,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the football? 
726,office,"Answer: In the garden.

Question: Where is the kitchen?

Answer",Where is the football? 
727,kitchen,"Answer: It is in the hallway.

Question: Where is the football?",Where is the football? 
728,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
729,kitchen,"Answer: In the Bible.

Question: Where is the apple?

Answer",Where is the football? 
730,bedroom,"Answer: In the barn.

Question: Where is the apple?

Answer",Where is the milk? 
731,bathroom,"Answer: In the woods.

Question: What is the meaning of the word """,Where is the apple? 
732,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the football? 
733,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
734,bathroom,"Answer: In the kitchen.

Question: What is the meaning of the apple?",Where is the football? 
735,bathroom,"Soldiers
</context>

Question: Where is the milk?

  Soldiers
</context",Where is the milk? 
736,bathroom,"Answer: In the kitchen.

Question: What is the apple?

Answer",Where is the football? 
737,bathroom,"Answer: In the cupboard.

Question: What is the cupboard?",Where is the milk? 
738,bathroom,"Answer: It is in the kitchen.

Question: What is the pen?",Where is the milk? 
739,bathroom,"""But he's a Hiller-Blaisdell, too, you know",Where is the milk? 
740,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
741,garden,"""I don't know,"" said Sam. ""I don't think they are meant to",Where is the apple? 
742,bedroom,"Answer: It is in the room where I am sitting.

Question: Where is",Where is the football? 
743,bathroom,"Answer: It is in the
<DW66>

Question: Where",Where is the football? 
744,bathroom,"Answer: In the boat.

Question: What is the football?

Answer",Where is the football? 
745,hallway,"Answer: I don't know.

Question: Where is the milk?",Where is the milk? 
746,hallway,"Answer: In the hallway.

Question: Where is the milk?",Where is the milk? 
747,hallway,"Answer: In the cave.

Question: What is the cave?

Answer",Where is the milk? 
748,kitchen,"Answer: In the hallway.

Question: Where is the milk?",Where is the football? 
749,hallway,"Answer: It is in the basket.

Question: Where is the basket?",Where is the milk? 
750,office,"Answer: In the house of the Poet.

Question: What is the football?",Where is the football? 
751,hallway,"Answer: In the house.

Question: What is the football?

Answer",Where is the football? 
752,garden,"Answer: In the garden.

Question: What is the meaning of the phrase """,Where is the football? 
753,garden,"Answer: In the hallway.

Question: Where is the milk?",Where is the football? 
754,garden,"Answer: In the hallway.

Question: What is the meaning of the word",Where is the football? 
755,kitchen,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
756,kitchen,[Illustration: 95. Restored Plan of the Hall of Xerxes at,Where is the apple? 
757,bedroom,"Answer: In the office.

Question: What is the office?

Answer",Where is the football? 
758,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the football? 
759,bedroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the football? 
760,kitchen,"Answer: In the tree.

Question: Where is the apple?

Answer",Where is the apple? 
761,office,"Answer: In the kitchen.

Question: Where is the butter?

Answer",Where is the milk? 
762,office,"Answer: In the kitchen.

Question: What is the candy-pull?",Where is the milk? 
763,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
764,bathroom,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
765,kitchen,"Answer: I have it.

Question: What is the milk?

Answer",Where is the milk? 
766,kitchen,"Answer: It is in the church.

Question: What is the meaning of the",Where is the milk? 
767,bathroom,"Answer: In the apple-tree.

Question: Where is the apple?",Where is the apple? 
768,bathroom,"Sandra moved to the bathroom. The train was a regular express,
and the passengers",Where is the apple? 
769,kitchen,"Answer: In the engine.

Question: What is the engine?

Answer",Where is the milk? 
770,garden,"Answer: It is in the garden.

Question: What is the meaning of the",Where is the football? 
771,garden,"Answer: In the hallway.

Question: What is the meaning of the word",Where is the football? 
772,garden,"Answer: In the hallway.

Question: What is the football? Answer: A piece",Where is the football? 
773,garden,"Answer: It's in the hallway.

Question: Where is the telephone?",Where is the football? 
774,garden,"Answer: It is in the

Question: Where is the football?

Answer",Where is the football? 
775,kitchen,"Answer: In the middle of the 18th shaft.

Question: Where",Where is the football? 
776,office,"Answer: It’s in the hallway.

Question: Where is the football",Where is the football? 
777,bathroom,"Answer: It is in the hallway.

Question: What is the apple?",Where is the apple? 
778,office,"Answer: It is in the hallway.

Question: What is the football?",Where is the football? 
779,office,"Answer: It is in the garden.

Question: Where is the apple?",Where is the apple? 
780,bathroom,"Answer: It is in the hallway.

Question: Where is the apple?",Where is the apple? 
781,garden,"Answer: No, I have no enemies.

Question: Where is the apple?",Where is the milk? 
782,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
783,garden,"Answer: It is in the room where the torture is.

Question: Where is",Where is the football? 
784,kitchen,"Answer: It is in the garden.

Question: Where is the apple?",Where is the football? 
785,office,"Answer: It's in the boat.

Question: What is the football?",Where is the football? 
786,office,"Answer: In the hallway.

Question: Where is the apple?",Where is the football? 
787,hallway,"BOS. I have not seen it.

KAPS. I have not seen",Where is the apple? 
788,bathroom,"Answer: It is in the cupboard.

Question: Where is the cupboard",Where is the milk? 
789,bathroom,"Answer: It is in the bowl.

Question: Where is the bowl?",Where is the milk? 
790,bedroom,"Answer: In the Golden Temple.

Question: What is the meaning of the words",Where is the football? 
791,bedroom,"Answer: In the house.
Question: Where is the pig's tail?
Answer:",Where is the football? 
792,bathroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the apple? 
793,bathroom,"<context>

<context>

<context>

<context>",Where is the apple? 
794,office,"Answer: It is in the milk-pail.

Question: Where is the",Where is the milk? 
795,hallway,"Answer: It is in the hand of Daniel.

Question: What is the meaning",Where is the apple? 
796,office,"Answer: In the office.

Question: What is the football?
Answer: A",Where is the football? 
797,hallway,"Answer: In the room where I was born.

Question: Where is the room",Where is the football? 
798,hallway,"Answer: It is in the hallway.

Question: What is the meaning of",Where is the football? 
799,hallway,"Answer: It is in the pocket of the shirt.

Question: What is the",Where is the football? 
800,office,"Answer: In the apple.

Question: Where is the apple?

Answer",Where is the apple? 
801,office,"Answer: In the basket.

Question: What is the apple?

Answer",Where is the apple? 
802,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
803,kitchen,"Answer: In the house of the lady.

Question: What is the milk for",Where is the milk? 
804,kitchen,"Answer: In the kitchen.

Question: What is the name of the printer who",Where is the milk? 
805,bedroom,"Answer: In the field.

Question: What is the football?

Answer",Where is the football? 
806,garden,"Answer: It is in the kitchen.

Question: What is the apple?
Answer",Where is the apple? 
807,office,"Answer: In the garden.

Question: Where is the bagpipe?",Where is the apple? 
808,office,"Answer: In the stable.

Question: Where is the apple?

Answer",Where is the apple? 
809,office,"Answer: In the stable.

Question: What is the meaning of the expression """,Where is the apple? 
810,bathroom,"Answer: In the

<context>

<context>

<context>",Where is the football? 
811,hallway,"Answer: In the hallway.

Question: Where is the football?",Where is the football? 
812,hallway,"Answer: It is in the hallway.

Question: Where is the hallway",Where is the football? 
813,hallway,"Answer: It is in the pocket of the major's coat.

Question: What",Where is the football? 
814,kitchen,"Answer: In the milk-house.

Question: Where is the apple?",Where is the milk? 
815,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
816,garden,"Answer: In the garden.

Question: Where is the apple?
Answer: In",Where is the apple? 
817,office,"Answer: In the milk-pail.

Question: Where is the milk-",Where is the milk? 
818,garden,"Answer: It is in the milk-pail.

Question: Where is the",Where is the milk? 
819,garden,"Answer: It is in the basket.

Question: Where is the basket?",Where is the apple? 
820,office,"Answer: It's in the woodshed.

Question: What is the football?",Where is the football? 
821,office,"Answer: In the Shire.

Question: What is the Shire Horse Society",Where is the football? 
822,bedroom,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
823,bedroom,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
824,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
825,office,"Answer: In the garden.

Question: What is the garden?

Answer",Where is the milk? 
826,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the milk? 
827,kitchen,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
828,kitchen,"Answer: In the house.
Question: Where is the house?
Answer: In the",Where is the apple? 
829,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the apple? 
830,hallway,"Answer: In the cabin.

Question: What is the football?

Answer",Where is the football? 
831,garden,"Answer: It is in the kitchen.

Question: What is the milk?",Where is the milk? 
832,bedroom,"Answer: It is in the pocket of the uniform.

Question: What is the",Where is the football? 
833,bedroom,"Answer: In the house.

Question: What is the football?

Answer",Where is the football? 
834,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the football? 
835,garden,"Answer: I have no milk.

Question: Where is the milk?",Where is the milk? 
836,garden,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is the milk? 
837,garden,"Answer: In the car.

Question: What is the meaning of the word """,Where is the milk? 
838,kitchen,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
839,bathroom,"Answer: In the kitchen.

Question: What is the name of the horse?",Where is the football? 
840,bedroom,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
841,bedroom,"Answer: In the house of the gods.

Question: What is the meaning of",Where is the football? 
842,bedroom,"Answer: In the bathroom.

Question: What is the meaning of the word _",Where is the football? 
843,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
844,office,"<context>

Answer: In the garden.

<context>",Where is the apple? 
845,office,"Answer: In the garden.

Question: What is the meaning of the words '",Where is the football? 
846,office,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
847,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
848,office,"<context>

Answer: It is in the room where the guard is stationed.",Where is the football? 
849,bedroom,"Answer: It is in the kitchen.

Question: What is the milk for?",Where is the milk? 
850,kitchen,"Answer: In the kitchen.

Question: Where is the tea?

Answer",Where is the football? 
851,bathroom,"Answer: In the kitchen.

Question: What is the letter?

Answer",Where is the football? 
852,office,"“It’s a good thing for Ruby to be here,” Jack says. “I",Where is the football? 
853,office,"Answer: It is in the garden.

Question: Where is the garden?",Where is the football? 
854,bedroom,"Answer: It is in the churchyard.

Question: What is the meaning of",Where is the football? 
855,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
856,office,"Answer: In the shed.

Question: Where is the apple?

Answer",Where is the apple? 
857,hallway,"Answer: It is in the pocket of my coat.

Question: Where is the",Where is the apple? 
858,bedroom,"<context>

Answer: In the garden.

</context>",Where is the football? 
859,bedroom,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
860,bathroom,"Answer: In the milk.

Question: What is the milk?

Answer",Where is the milk? 
861,hallway,"Answer: In the mouth.

Question: Where is the water?

Answer",Where is the milk? 
862,hallway,"Answer: In the temple.

Question: What is the temple?

Answer",Where is the milk? 
863,hallway,"Answer: In the kitchen.

Question: What is the meaning of the word “",Where is the milk? 
864,hallway,"Panting, and scarcely believing in their own good fortune, Jimmie and Carl presently",Where is the milk? 
865,hallway,"<context>

Answer: It's in the field.

</context>",Where is the football? 
866,hallway,"Answer: In the hallway.

Question: What is the major's name?",Where is the football? 
867,hallway,"Answer: It's in the hallway.

Question: Where is the apple?",Where is the football? 
868,bathroom,"Answer: It is in the kitchen.

Question: What is the meaning of the",Where is the football? 
869,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
870,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
871,garden,"Answer: It is in the hallway.

Question: Where is the hallway",Where is the football? 
872,garden,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
873,garden,"=Railroads and Railroad Questions.= 12mo, cloth, $1",Where is the football? 
874,garden,"<context>

<context>

<context>

<context>",Where is the football? 
875,garden,"Answer: In the hallway.

Question: Where is the bag-and-",Where is the football? 
876,bathroom,"Answer: It is in the
cave.

Question: What is the name of the",Where is the football? 
877,office,"Answer: It is in the kitchen.

Question: Where is the jew'ls? Answer",Where is the milk? 
878,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
879,bathroom,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is the football? 
880,office,"Answer: In the basket.

Question: What is the apple?

Answer",Where is the apple? 
881,office,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
882,kitchen,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
883,bathroom,"Answer: It's in the cupboard.

Question: Where is the bread?",Where is the milk? 
884,bathroom,"Answer: In the kitchen.

Question: Where is the baby?

Answer",Where is the apple? 
885,bedroom,"Answer: In the kitchen.

Question: What is the meaning of the expression """,Where is the milk? 
886,bedroom,"Answer: In the cupboard.

Question: What is the milk for?",Where is the milk? 
887,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
888,bedroom,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
889,bedroom,"Answer: _Zinil_.

Question: What is the meaning of the name",Where is the apple? 
890,hallway,"Answer: In the house.

Question: Where is the milk?

Answer",Where is the milk? 
891,hallway,"Answer: In my hand.

Question: Where is the apple?

Answer",Where is the apple? 
892,hallway,"Answer: I have it here.

Question: Where is the apple?",Where is the milk? 
893,hallway,"Answer: In the kitchen.

Question: What is the meaning of the word '",Where is the milk? 
894,garden,"Answer: It is in the garden.

Question: Where is the apple?",Where is the apple? 
895,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
896,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
897,garden,"Answer: In the garden.

Question: What is the meaning of the poem?",Where is the milk? 
898,garden,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the milk? 
899,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
900,bedroom,"Answer: In the bedroom.

Question: What is the milk?

Answer",Where is the milk? 
901,bedroom,Mary went to the bedroom. The last King who could bring a better claim to have been,Where is the milk? 
902,bedroom,"Answer: In the milk-box.

Question: What is the milk-box",Where is the milk? 
903,bedroom,"Answer: In the corner of the room.

Question: What is the corner of",Where is the milk? 
904,bedroom,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the milk? 
905,hallway,"Answer: In the orchard.

Question: What is the apple?

Answer",Where is the apple? 
906,hallway,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
907,kitchen,"Answer: In the hallway.

Question: Where is the football?",Where is the football? 
908,hallway,"Answer: It is in the hallway.

Question: Where is the football?",Where is the apple? 
909,garden,"Answer: In the garden.

Question: What is the meaning of the football?",Where is the football? 
910,office,"Answer: In the garden.

Question: What is the milk?

Answer",Where is the milk? 
911,office,"Answer: In the garden.

Question: What is the garden?

Answer",Where is the milk? 
912,bathroom,"Answer: It is in the
</context>

Question: Where is the football",Where is the football? 
913,bathroom,"Answer: It is in the hall.

Question: What is the football?",Where is the football? 
914,garden,"Answer: In the house.

Question: Where is the apple?

Answer",Where is the apple? 
915,hallway,Answer: In the _shadow_ of the _shadow_ of the _sh,Where is the apple? 
916,hallway,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
917,hallway,"Answer: In the orchard.

Question: What is the apple made of?",Where is the apple? 
918,hallway,"[Illustration: _The stomach._]

[Illustration: _The stomach",Where is the football? 
919,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the milk? 
920,kitchen,"Answer: In the milk-house.

Question: Where is the milk?",Where is the milk? 
921,kitchen,"Answer: In the kitchen.

Question: What is the meaning of the question?",Where is the milk? 
922,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
923,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
924,bathroom,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is the milk? 
925,bedroom,"Answer: It is in the room.

Question: What is the origin of the",Where is the football? 
926,bedroom,"Answer: In the bedroom.

Question: What is the meaning of the word """,Where is the football? 
927,garden,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
928,garden,"Answer: In the garden.

Question: What is the meaning of the apple?",Where is the apple? 
929,garden,"Answer: In the garden.

Question: What is the milk?

Answer",Where is the milk? 
930,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
931,hallway,"Answer: It is in the milk-pail.

Question: Who is Smith",Where is the milk? 
932,bedroom,"Answer: It is in the garden.

Question: Where is the garden?",Where is the apple? 
933,bedroom,"<context>

<context>

<context>

<context>",Where is the apple? 
934,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
935,garden,"Answer: In the middle of the picture.

Mary was in the garden.",Where is the apple? 
936,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
937,garden,"Answer: In the apple-tree.

Question: What is the apple like?",Where is the apple? 
938,bathroom,"Answer: In the pocket of my coat.

Question: Why is a man in",Where is the football? 
939,hallway,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
940,bedroom,"Answer: In the belly of a man.

Question: What is the apple?",Where is the apple? 
941,bedroom,"<context>
Strachey did not see Pocahontas. He did",Where is the apple? 
942,office,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
943,office,"Answer: It is in the garden.

Question: Where is the milk?",Where is the football? 
944,office,"Answer: It is in the shell.

Question: Where is the shell?",Where is the apple? 
945,bedroom,"Answer: It is in the cage.

Question: Where is the cage?",Where is the apple? 
946,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
947,kitchen,Answer: In the hallway.] [Footnote 135: The 'p,Where is the milk? 
948,garden,"Answer: In the garden.

Question: What is the meaning of the word '",Where is the football? 
949,bathroom,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
950,hallway,"Answer: In Johannesburg.

Question: Where is the beer?

Answer:",Where is the football? 
951,hallway,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
952,hallway,"Answer: _It's in the
_house_."" _He._ ""I don't see",Where is the football? 
953,garden,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is the milk? 
954,garden,"Answer: Mary dropped the milk there.

Question: What is the meaning of the word """,Where is the milk? 
955,bedroom,"""I'm going to the lake,"" she said, ""and I'm going to get",Where is the football? 
956,bedroom,"Answer: In the tent.

Question: What is the meaning of the word """,Where is the football? 
957,bedroom,"Answer: In the church.

Question: What is the football?

Answer",Where is the football? 
958,bedroom,"Answer: In the Church.

Question: What is the football?

Answer",Where is the football? 
959,bedroom,"Answer: It is in the house.

Question: What is the name of the",Where is the football? 
960,hallway,"Answer: In the garden.

Question: What is the garden?

Answer",Where is the milk? 
961,hallway,"Answer: In the bedroom.

Question: Where is the baby?

Answer",Where is the football? 
962,hallway,"Answer: In the cradle.

Question: What is the meaning of the word """,Where is the milk? 
963,hallway,"Answer: In the book of Luke.

Question: Where is the book of Luke",Where is the apple? 
964,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the milk? 
965,hallway,"Answer: In the hallway.

Question: Where is the Bible?",Where is the football? 
966,kitchen,"Answer: In the cupboard.

Question: What is the cupboard?",Where is the milk? 
967,kitchen,"Answer: In the window.

Question: What is the name of the woman who lives",Where is the milk? 
968,bedroom,"Answer: In the hallway.

Question: What is the meaning of the word",Where is the football? 
969,bedroom,"Answer: It's in the hallway.

Question: What is the name of",Where is the football? 
970,office,"Answer: It is in the

<context>

<context>",Where is the apple? 
971,kitchen,"Answer: It is in the house.

Question: Where is the apple?",Where is the apple? 
972,kitchen,"Answer: In the oval, under the portrait:

""Aetatis suae",Where is the apple? 
973,kitchen,"Answer: It is in the kitchen.

Question: What is the apple?",Where is the apple? 
974,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the apple? 
975,garden,"Answer: In the house.
Question: Where is the milk?
Answer: In the",Where is the football? 
976,garden,"Answer: It is in the camp.

Question: Where is the camp?",Where is the football? 
977,kitchen,"Answer: In the kitchen.

Question: What is the meaning of the words """,Where is the football? 
978,bathroom,"<context>

Answer: In the garden.

<context>",Where is the milk? 
979,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
980,hallway,"Answer: In the cupboard.

Question: Where is the apple?",Where is the apple? 
981,office,"<context>

Answer: It is in the cellar.

<context",Where is the football? 
982,hallway,CHAPTER XXXI.--JESSICA'S GREAT DESPAIR.,Where is the apple? 
983,bedroom,"Answer: It is in the boat.

Question: What is the boat?",Where is the apple? 
984,bedroom,"Answer: It is in the room.

Question: Where is the room?",Where is the apple? 
985,kitchen,"Answer: In the middle of the room.

Question: What is the football?",Where is the football? 
986,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer",Where is the football? 
987,bathroom,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is the milk? 
988,bedroom,"Answer: In the kitchen.

Question: Where is the water?

Answer",Where is the milk? 
989,garden,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
990,garden,"Answer: It is in the milk-pail.

Question: What is the",Where is the milk? 
991,garden,"Answer: It is in the milk-chamber.

Question: Where is the",Where is the milk? 
992,office,"Answer: It is in the garden.

Question: Where is the apple?",Where is the milk? 
993,office,"Answer: In the cup.

Question: Where is the cup?

Answer",Where is the milk? 
994,bedroom,"Answer: It is in the bathroom.

Question: Where is the bathroom?",Where is the milk? 
995,kitchen,"Answer: It's in the bathroom.

Question: Where is the apple?",Where is the apple? 
996,kitchen,"Answer: It's in the kitchen.

Question: Where is the apple?",Where is the apple? 
997,hallway,"Answer: It is in the hallway.

Question: Where is the apple?",Where is the apple? 
998,hallway,"Answer: It is in the hands of the Lord.

Question: Where is the",Where is the football? 
