,target,output,question
702,bathroom,"Answer: In the cupboard.

Question: What is the meaning of the word",Where is the milk? 
703,bathroom,"Answer: In the

<context>

Question: Where is the milk?",Where is the milk? 
704,office,"Answer: In the room.

Question: What is the apple?

Answer",Where is the apple? 
705,bedroom,"Answer: In the room where the boys are.

Question: What is the football",Where is the football? 
706,bedroom,"Answer: In the middle of the field.

Question: What is the football?",Where is the football? 
707,bedroom,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
708,bedroom,"Answer: In the room.

Question: What is the football?

Answer",Where is the football? 
709,bedroom,"Answer: It is in the garden.

Question: What is the football?",Where is the football? 
710,garden,"Answer:

<context>

<context>

<context>",Where is the milk? 
711,garden,"Answer: It's in the bottom of the box.

Question: Where is the",Where is the apple? 
712,garden,"Answer: In the cupboard.

Question: Where is the apple?",Where is the apple? 
713,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
714,garden,"Answer: In the milk.

Question: Where is the milk?

Answer",Where is the milk? 
715,office,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is the milk? 
716,office,"Answer: In the bathroom.

Question: Where is the apple?

Answer",Where is the milk? 
717,kitchen,"Answer: In the bathroom.

Question: Where is the milk?

Answer",Where is the football? 
718,kitchen,"Answer: It's in the corner of the room.

Question: What is the",Where is the football? 
719,office,"Answer: It is in the cupboard.

Question: What is the cupboard",Where is the milk? 
720,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
721,garden,"Answer: It is in the garden.

Question: Where is the apple?",Where is the apple? 
722,bedroom,"Answer: It is in the hand of the Prince of Scotland.

Question: What",Where is the football? 
723,hallway,"Answer: In the garden.

Question: What is the name of the leech",Where is the football? 
724,office,"Answer: In the room where the Prince of Scotland died.

Question: What is",Where is the football? 
725,office,"Answer: It is in the kitchen.

Question: What is the football? Answer: It",Where is the football? 
726,office,"Answer: It is in the kitchen.

Question: What is the meaning of the",Where is the football? 
727,kitchen,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the football? 
728,kitchen,"Answer: It's in the kitchen.

Question: Where is the apple?",Where is the apple? 
729,kitchen,Answer: In the _Canterbury Tales_ in the scene of one of the _Can,Where is the football? 
730,bedroom,"_Milk._--I have a copy of the MS. of
""The Milkman's",Where is the milk? 
731,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
732,bathroom,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
733,bathroom,"Answer: It is in the basket.

Question: What is the basket?",Where is the milk? 
734,bathroom,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
735,bathroom,"Answer: In the milk.
Question: What is the milk?
Answer: Milk.",Where is the milk? 
736,bathroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the football? 
737,bathroom,"Answer: In the house.

Question: What is the milk?

Answer",Where is the milk? 
738,bathroom,"Answer: In the cup.

Question: What is the cup?

Answer",Where is the milk? 
739,bathroom,"|Iasius, the son of Jupiter, [636] the son of",Where is the milk? 
740,garden,"Answer: In the orchard.
Question: Where is the apple?
Answer: In the",Where is the apple? 
741,garden,"Answer: In the garden.
Question: Where is the apple?
Answer: In the",Where is the apple? 
742,bedroom,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
743,bathroom,"Answer: In the garden.

Question: Where is the milk?
Answer: In",Where is the football? 
744,bathroom,"Answer: It is in the hallway.

Question: What is the football?",Where is the football? 
745,hallway,"Answer: In the milk-house.

Question: What is the milk-house",Where is the milk? 
746,hallway,"Answer: In the cow.

Question: Where is the cow?

Answer",Where is the milk? 
747,hallway,"Answer: In the milk-house.

Question: What is the milk-house",Where is the milk? 
748,kitchen,"Answer: It is in the house.

Question: What is the football?",Where is the football? 
749,hallway,"Answer: In the garden.

Question: What is the meaning of the question?",Where is the milk? 
750,office,"Answer: In the middle of the field.

Question: What is the football?",Where is the football? 
751,hallway,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
752,garden,"Answer: It is in the hallway.

Question: Where is the milk?",Where is the football? 
753,garden,"Answer: It is in the hallway.

Question: What is the football?",Where is the football? 
754,garden,"Answer: It is in the hallway.
Question: Where is the piano?
Answer",Where is the football? 
755,kitchen,"Answer: In the garden.
Question: Where is the apple?
Answer: In the",Where is the apple? 
756,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
757,bedroom,"Answer: In the boat.

Question: What is the difference between a man and",Where is the football? 
758,bedroom,"Answer: In the pocket of the man who is not a football.

Question:",Where is the football? 
759,bedroom,"Answer: In the room.

Question: What is the difference between a bird and",Where is the football? 
760,kitchen,"Answer: In the tree.

Question: Where is the apple?

Answer",Where is the apple? 
761,office,"Answer: In the bush.

Question: What is the meaning of the word """,Where is the milk? 
762,office,"Answer: In the garden.

Question: What is the meaning of the word """,Where is the milk? 
763,kitchen,"Answer: In the

Question: Where is the apple? Answer: In the

Question",Where is the apple? 
764,bathroom,"Answer: I don't know.

Question: Where is the apple?",Where is the apple? 
765,kitchen,"Answer: In the milk-can.

Question: Where is the milk?",Where is the milk? 
766,kitchen,"Answer: In the milk.

Question: What is the meaning of the word ""milk",Where is the milk? 
767,bathroom,"Answer: In the apple tree.

Question: Where is the apple?",Where is the apple? 
768,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
769,kitchen,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
770,garden,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
771,garden,"Answer: It is in the hallway.

Question: What is the football?",Where is the football? 
772,garden,"Answer: In the

Question: What is the football?

Answer: A",Where is the football? 
773,garden,"Answer: It's in the hallway.

Question: Where is the hallway",Where is the football? 
774,garden,"Answer: It's in the hallway.

Question: Where is the football?",Where is the football? 
775,kitchen,"Answer: In the town.

Question: What is the football?

Answer",Where is the football? 
776,office,"<context>

Answer: In the corner.

</context>",Where is the football? 
777,bathroom,"Answer: In the car.

Question: What is the apple?

Answer",Where is the apple? 
778,office,"Answer: In the big wigwam.

Question: What is the big",Where is the football? 
779,office,"Answer: In the tent.

Question: What is the meaning of the word """,Where is the apple? 
780,bathroom,"<context>

Answer: In the room where the King was.

</",Where is the apple? 
781,garden,"Answer: In the room where the King is sitting.

Question: Where is the",Where is the milk? 
782,bathroom,"Answer: In the tree.

Question: What is the meaning of the word """,Where is the apple? 
783,garden,"Answer: In the side-cave.

Question: What is the football?",Where is the football? 
784,kitchen,"Answer: In the cave.

Question: What is the football?

Answer",Where is the football? 
785,office,"<context>

<context>

<context>

<context>",Where is the football? 
786,office,"Answer: In the corner of the room.

Question: Where is the apple?",Where is the football? 
787,hallway,"Answer: In the house of the Alcalde.

Question: Where is the",Where is the apple? 
788,bathroom,"Answer: It is in the _patio_.

Question: Where is the _",Where is the milk? 
789,bathroom,"Answer: It is in the apple.

Question: Where is the apple?",Where is the milk? 
790,bedroom,"Answer: It is in the middle of the field.

Question: What is the",Where is the football? 
791,bedroom,"Answer: It is in the woods.

Question: Where is the football?",Where is the football? 
792,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
793,bathroom,"Answer: In the garden.

Question: What is the meaning of the name of",Where is the apple? 
794,office,"Answer: In the milk-house.

Question: Where is the milk?",Where is the milk? 
795,hallway,"Answer: In the apple-tree.

Question: What is the apple?",Where is the apple? 
796,office,"Answer: In the cupboard.

Question: What is the name of the little",Where is the football? 
797,hallway,"Answer: In the bottom of the basket.

""I'll have the di'monds",Where is the football? 
798,hallway,"Answer: It's in the

Question: Where is the football?

Answer",Where is the football? 
799,hallway,"Answer: It's in the hallway.

Question: Where is the football?",Where is the football? 
800,office,"Answer: In the drawer of the hat-rack.

Question: What is the",Where is the apple? 
801,office,"Answer: In the apple.

Question: What is the apple?

Answer",Where is the apple? 
802,kitchen,"Answer: In the cellar.

Question: Where is the cellar?",Where is the apple? 
803,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
804,kitchen,"Answer: In the cupboard.

Question: Where is the water?",Where is the milk? 
805,bedroom,"Answer: In the sky.

Question: Where is the football?

Answer",Where is the football? 
806,garden,"Answer: In the roof.

Question: Where is the apple?

Answer",Where is the apple? 
807,office,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
808,office,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
809,office,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
810,bathroom,"Answer: In the hallway.
Question: What is the football?
Answer: A",Where is the football? 
811,hallway,"Answer: It is in the hallway.

Question: What is the hallway",Where is the football? 
812,hallway,"Answer: In the room.

Question: What is the football?

Answer",Where is the football? 
813,hallway,"Answer: In the room.

Question: What is the football?

Answer",Where is the football? 
814,kitchen,"Answer: In the milk.

Question: Where is the milk?

Answer",Where is the milk? 
815,garden,"_The Apple_ (Vol. ).--The apple is
mentioned in the following passage from the",Where is the apple? 
816,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
817,office,"Answer: In the bathroom.

Question: What is the meaning of the line """,Where is the milk? 
818,garden,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
819,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
820,office,"Answer: It's in the nursery.

Question: What is the football?",Where is the football? 
821,office,"Answer: In the stable.

Question: Where is the horse?

Answer",Where is the football? 
822,bedroom,"Answer: In the cart.

Question: Where is the apple?

Answer",Where is the apple? 
823,bedroom,"Answer: It's in the kitchen.

Question: Where is the apple?",Where is the apple? 
824,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
825,office,"Answer: In the kitchen.
Question: What is the milk?
Answer: It is",Where is the milk? 
826,office,"Answer: In the bones.

Question: What is the milk?

Answer",Where is the milk? 
827,kitchen,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
828,kitchen,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
829,kitchen,"Answer: In the garden.

Question: What is the meaning of the word """,Where is the apple? 
830,hallway,"Answer: In the Church.

(3) The related--i.e. those",Where is the football? 
831,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
832,bedroom,"|The football, the game of the gods, [388] is the game",Where is the football? 
833,bedroom,"Answer: It is in the house.

Question: Where is the football?",Where is the football? 
834,bedroom,"Answer: It is in the house of the poet.

Question: What is the",Where is the football? 
835,garden,"_He kisses him again._

MAURICE

_Sitting down._",Where is the milk? 
836,garden,"Answer: It is in the car.

Question: What is the news?",Where is the milk? 
837,garden,"Answer: In the milk.

Question: What is the meaning of the word """,Where is the milk? 
838,kitchen,"Answer: It's in the house.
Question: Where is the football?
Answer:",Where is the football? 
839,bathroom,"Answer: In the kitchen.

Question: What is the name of the man who",Where is the football? 
840,bedroom,"Answer: In the kitchen.

Question: What is the name of the woman who",Where is the milk? 
841,bedroom,"Answer: I don’t know.

Question: What is the football?",Where is the football? 
842,bedroom,"Answer: It’s in the house.

Question: Where is the football?",Where is the football? 
843,office,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the apple? 
844,office,"Answer: It is in the apple-tree.

Question: Where is the apple",Where is the apple? 
845,office,"Answer: In the hand of the bear.

Question: What is the price of butter",Where is the football? 
846,office,"Answer: It is in the pocket of my coat.

Question: Where is the",Where is the football? 
847,kitchen,"Answer: In the dressing-case.

Question: What is the dressing-case",Where is the apple? 
848,office,"Answer: In the room where the two ladies were sitting.

Question: What is",Where is the football? 
849,bedroom,"Answer: In the heart of the child.

Question: Where is the child?",Where is the milk? 
850,kitchen,"Question: What is the meaning of the word _cousin_?

Question",Where is the football? 
851,bathroom,"Answer: In the house.

Question: What is the football?

Answer",Where is the football? 
852,office,"Answer: In the middle of the field.
Question: What is the football?
Answer",Where is the football? 
853,office,"Answer: It is in the hallway.

Question: Where is the football?",Where is the football? 
854,bedroom,"Answer: It is in the hall of the house of representatives.

Question: What is",Where is the football? 
855,kitchen,"Answer: In the apple-tree.
Question: Where is the apple-tree?",Where is the apple? 
856,office,"Answer: In the mouth of the king.
Question: Where is the apple?
Answer",Where is the apple? 
857,hallway,"Answer: In the garden.

The _kou_ was used for the purpose of",Where is the apple? 
858,bedroom,"Answer: It is in the bedroom.

Question: Where is the ball?",Where is the football? 
859,bedroom,"Answer: In the garden.

Question: What is the meaning of the apple?",Where is the apple? 
860,bathroom,"Answer: In the milk.
Question: Where is the milk?
Answer: In the",Where is the milk? 
861,hallway,"Answer: It is in the milk.

Question: Where is the milk?",Where is the milk? 
862,hallway,"Answer: In the milk-pail.

Question: What is the milk-",Where is the milk? 
863,hallway,"Answer: In the kitchen.

Question: Where is the water?

Answer",Where is the milk? 
864,hallway,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
865,hallway,"Answer: It's in the house.

Question: Where is the football?",Where is the football? 
866,hallway,"Answer: In the house.
Question: What is the football?
Answer: A football",Where is the football? 
867,hallway,"<context>

<context>

<context>

<context>",Where is the football? 
868,bathroom,"|I ask for what is just; let the fair who
</context>",Where is the football? 
869,office,"Answer: In the house.

Question: Where is the apple?

Answer",Where is the apple? 
870,kitchen,"|I am not a man, but a woman, and I am not a woman,",Where is the milk? 
871,garden,"Answer: It's in the room.

Question: Where is the nurse?",Where is the football? 
872,garden,"Answer: It is in the house.

Question: What is the football?",Where is the football? 
873,garden,"Answer: In the garden.

Question: What is the name of the author of",Where is the football? 
874,garden,"Answer: In the yard.

Question: What is the most common bird in the",Where is the football? 
875,garden,"Answer: In the hallway.

Question: What is the name of the man",Where is the football? 
876,bathroom,"Answer: It's in the corner of the room.

Question: Where is the",Where is the football? 
877,office,"Answer: In the kitchen.

Question: Where is the butter?

Answer",Where is the milk? 
878,bathroom,"<context>

<context>

<context>

<context>",Where is the apple? 
879,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the football? 
880,office,"Answer: In the woods.

Question: Where is the apple?

Answer",Where is the apple? 
881,office,"Answer: In the tree.
Question: Where is the apple?
Answer: In the",Where is the apple? 
882,kitchen,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the football? 
883,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
884,bathroom,"<context>

Answer: In the fire.

<context>",Where is the apple? 
885,bedroom,"Answer: In the cow.

Question: What is the best thing to do with",Where is the milk? 
886,bedroom,"Answer: I don't know. I'm going to the store.

Question:",Where is the milk? 
887,bedroom,"Answer: In the bathroom.

Question: What is the meaning of the word “",Where is the milk? 
888,bedroom,"Answer: In the kitchen.

Question: What is the meaning of the following passage:",Where is the milk? 
889,bedroom,"Answer: In the fire.

Question: What is the apple?

Answer",Where is the apple? 
890,hallway,"Answer: It’s in the milk-house.

Question: Where is the",Where is the milk? 
891,hallway,"Answer: In the hallway.

Question: Where is the apple?",Where is the apple? 
892,hallway,"Answer: In the milk-box.

Question: What is the milk-box",Where is the milk? 
893,hallway,"Answer: In the milk-house.

Question: Where is the milk?",Where is the milk? 
894,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
895,garden,"Answer: In the church.

Question: What is the church?

Answer",Where is the milk? 
896,garden,"Answer: In the milk-house.

Question: Where is the milk-house",Where is the milk? 
897,garden,"Answer: In the grave.

Question: Where is the grave?

Answer",Where is the milk? 
898,garden,"Answer: In the kitchen.

Question: What is the difference between the Osteopath",Where is the milk? 
899,garden,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
900,bedroom,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
901,bedroom,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
902,bedroom,"Answer: In the house.

Question: Where is the milk?

Answer",Where is the milk? 
903,bedroom,"Answer: In the parlor.

Question: Where is the coffee?",Where is the milk? 
904,bedroom,"Answer: In the milk.

Question: Where is the milk?

Answer",Where is the milk? 
905,hallway,"Answer: In the apple.

Question: What is the apple?

Answer",Where is the apple? 
906,hallway,"Answer: In the ice-box.

Question: What is the apple?",Where is the apple? 
907,kitchen,"Answer: The football is in the hallway.

Question: What is the football",Where is the football? 
908,hallway,"Answer: It is in the tree.

Question: Where is the apple?",Where is the apple? 
909,garden,"<context>

<context>

<context>

<context>",Where is the football? 
910,office,"Answer: It is in the milk-house.

Question: Where is the milk",Where is the milk? 
911,office,"Answer: In the milk-jug.

Question: What is the difference between a",Where is the milk? 
912,bathroom,"Answer: In the field.

Question: What is the most wonderful animal in the",Where is the football? 
913,bathroom,"Answer: It is in the saddle.

Question: What is the difference between a",Where is the football? 
914,garden,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the apple? 
915,hallway,"<context>

Answer: In the woods.

<context>",Where is the apple? 
916,hallway,"Answer: In the cell.

Question: What is the cell?

Answer",Where is the milk? 
917,hallway,"Answer: It is in the cellar.

Question: What is the meaning of",Where is the apple? 
918,hallway,"Answer: They are trying to get the baby to eat.

Question: What is",Where is the football? 
919,hallway,"Answer: I am not admitting.

Question: What is the meaning of the words",Where is the milk? 
920,kitchen,"Answer: In the hallway.

Question: What is the meaning of the word",Where is the milk? 
921,kitchen,"Answer: In the kitchen.

Question: What is the name of the kitchen?",Where is the milk? 
922,bathroom,"Answer: It's in the cart.

Question: What is the cart?",Where is the milk? 
923,bathroom,"Answer: I have not yet found it.

Question: Where is the milk?",Where is the milk? 
924,bathroom,"Answer: In the kitchen.

Question: What is the meaning of the letter?",Where is the milk? 
925,bedroom,"Answer: In the Circus Maximus.

Question: What is the Circus",Where is the football? 
926,bedroom,"Answer: In the house of the lady.

Question: Where is the football?",Where is the football? 
927,garden,"Answer: In the garden.

Question: What is the meaning of the word '",Where is the apple? 
928,garden,"Answer: In the tree.

Question: What is the meaning of the question?",Where is the apple? 
929,garden,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the milk? 
930,hallway,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
931,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
932,bedroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the apple? 
933,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
934,garden,"Answer: I don’t know.

Question: Where is the milk?",Where is the milk? 
935,garden,"<DW45>

<context>

<context>",Where is the apple? 
936,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
937,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
938,bathroom,"Answer: In the bedroom.

Question: What is the football?

Answer",Where is the football? 
939,hallway,"Answer: In the garden.

Question: Where is the zealous minister?",Where is the football? 
940,bedroom,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
941,bedroom,"Answer: In the woods.

Question: What is the apple?

Answer",Where is the apple? 
942,office,"Answer: It is in the room.

Question: What is the football?",Where is the football? 
943,office,"Answer: I am not sure, but I think it is in the kitchen.",Where is the football? 
944,office,"Answer: It's in the kitchen.

Question: Where is the apple?",Where is the apple? 
945,bedroom,"Answer: It is in the garden.

Question: Where is the apple?",Where is the apple? 
946,bedroom,"Answer: In the garden.
Question: Where is the apple?
Answer: In the",Where is the apple? 
947,kitchen,"Answer: In the hallway.

Question: Where is the milk?",Where is the milk? 
948,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the football? 
949,bathroom,"Answer: It is in the kitchen.

Question: What is the football?",Where is the football? 
950,hallway,"Answer: It's in the hallway.

Question: What is the football?",Where is the football? 
951,hallway,"Answer: In the pocket of the corporal's coat.

Question: What is",Where is the football? 
952,hallway,"Answer: It is in the garden of the Temple.

Question: What is the",Where is the football? 
953,garden,"Answer: In the cupboard.

Question: Where is the cupboard?",Where is the milk? 
954,garden,"""I don't know,"" Croyden answered. ""I don't know where it",Where is the milk? 
955,bedroom,"<context>

Answer: In the middle of the ring.

<context",Where is the football? 
956,bedroom,"Answer: It is in the back of the room.

Question: What is the",Where is the football? 
957,bedroom,"Answer: It is in the room on the landing.

Question: Where is the",Where is the football? 
958,bedroom,"Answer: It is in the house.

Question: Where is the pipe?",Where is the football? 
959,bedroom,"Answer: It is in the pocket of the Indian's coat.

Question: What",Where is the football? 
960,hallway,"Answer: In the garden.

Question: What is the meaning of the words """,Where is the milk? 
961,hallway,"Answer: It is in the hallway.

Question: Where is the milk?",Where is the football? 
962,hallway,"Answer: In the kitchen.
Question: Where is the milk?
Answer: In the",Where is the milk? 
963,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
964,hallway,"Answer: In the bathroom.

Question: What is the meaning of the word ""M",Where is the milk? 
965,hallway,"Answer: It is in the hallway.

Question: What is the name of",Where is the football? 
966,kitchen,"Answer: In the hallway.

Question: What is the milk?",Where is the milk? 
967,kitchen,"Answer: It is in the cellar.

Question: What is the cellar",Where is the milk? 
968,bedroom,"Answer: It is in the room where the prisoner is kept.

Question: What",Where is the football? 
969,bedroom,"Answer: It is in the hallway.

Question: What is the football?",Where is the football? 
970,office,"Answer: In the apple-tree.

Question: What is the apple?
Answer",Where is the apple? 
971,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the apple?",Where is the apple? 
972,kitchen,"Answer: I don't know.

Question: Where is the apple?",Where is the apple? 
973,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
974,office,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is the apple? 
975,garden,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
976,garden,"Answer: In the bathroom.

Question: What is the meaning of the word _",Where is the football? 
977,kitchen,"Answer: In the

front yard.

Question: What is the name of the little",Where is the football? 
978,bathroom,"Answer: In the milk.
Question: Where is the milk?
Answer: In the",Where is the milk? 
979,bathroom,"Answer: In the milk.
Question: What is the milk?
Answer: It is",Where is the milk? 
980,hallway,"Answer: In the Sacrament of the Eucharist.

Question: What is the Sacrament of",Where is the apple? 
981,office,"Answer: In the hallway.

Question: Where is the football? Answer: In the",Where is the football? 
982,hallway,"Answer: In the kitchen.

Question: Where is the baby?

Answer",Where is the apple? 
983,bedroom,"Answer: In the kitchen.

Question: What is the meaning of the apple?",Where is the apple? 
984,bedroom,"Answer: It is in the cradle.

Question: Where is the cradle?",Where is the apple? 
985,kitchen,"Answer: In the house of the Inquisitor.

Question: What is the",Where is the football? 
986,kitchen,"Answer: In the cellar.
Question: What is the football?
Answer: A",Where is the football? 
987,bathroom,"Answer: It is in the little girl's pocket.

Question: Where is the",Where is the milk? 
988,bedroom,"Answer: In the cupboard.

Question: What is the milk for?",Where is the milk? 
989,garden,"Answer: In the kitchen.
Question: What is the meaning of the word ""milk""?",Where is the milk? 
990,garden,"Answer: In the garden.

Question: What is the cost of the milk?",Where is the milk? 
991,garden,"Answer: In the cup.

Question: What is the milk made of?",Where is the milk? 
992,office,"Answer: In the garden.

Question: What is the name of the girl?",Where is the milk? 
993,office,"Answer: In the garden.

Question: What is the instrument?

Answer",Where is the milk? 
994,bedroom,"Answer: It is in the room where the coroner is sitting.

Question:",Where is the milk? 
995,kitchen,"Answer: In the red.

Question: What is the meaning of the red?",Where is the apple? 
996,kitchen,"Answer: In the pocket of my coat.

Question: What is the meaning of",Where is the apple? 
997,hallway,Answer: It is in the pocket of the gentleman who is going to give it to you,Where is the apple? 
998,hallway,"Answer: It is in the hallway.

Question: What is the football?",Where is the football? 
