,target,output,question
665,bathroom,"Answer: She went to the bathroom.

Question: Where is Mary?",Where is Mary? 
666,office,"Answer: He is in the office.

Question: Where is Mary?",Where is Daniel? 
667,office,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is John? 
668,office,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is John? 
669,office,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
670,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer:",Where is John? 
671,bedroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is John? 
672,office,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Daniel? 
673,bathroom,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Daniel? 
674,kitchen,"Answer: She is in the garden.

Question: Where is John?",Where is Mary? 
675,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Mary? 
676,office,"Answer: In the office.

Question: Where is Mary?

Answer:",Where is Mary? 
677,hallway,"Answer: She is in the hallway.

Question: Where is Mary?",Where is Sandra? 
678,hallway,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
679,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Sandra? 
680,kitchen,"Answer: He went back to the kitchen.

**Exercise 1:**",Where is Daniel? 
681,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Daniel? 
682,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
683,office,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
684,bathroom,"Answer: He is in the bathroom.

Question: Where is Mary?",Where is Daniel? 
685,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is John? 
686,bathroom,"Answer: She is in the bathroom.

Question: Where is John?",Where is Mary? 
687,office,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is Daniel? 
688,bathroom,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is John? 
689,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
690,garden,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
691,bathroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
692,bathroom,"Answer: She is in the bedroom.

Question: Where is Sandra?",Where is Sandra? 
693,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
694,garden,"Answer: She is in the office.

Question: Where is Sandra?",Where is Mary? 
695,garden,"Answer: She went back to the bathroom.

Question: Where is Mary?",Where is Mary? 
696,garden,"Answer: She went back to the bathroom.

Question: Where is Sandra?",Where is Mary? 
697,bedroom,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Sandra? 
698,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Sandra? 
699,bedroom,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Daniel? 
700,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Mary? 
701,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Mary? 
702,bathroom,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
703,bathroom,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
704,office,"Answer: He is in the bathroom.

Question: Where is Sandra?",Where is John? 
705,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Mary? 
706,hallway,"Answer: She is in the hallway.

Question: Where is John?",Where is Mary? 
707,bathroom,"Answer: He is in the bathroom.

Question: Where is John?",Where is Daniel? 
708,office,"Answer: She is in the bathroom.

Question: Where is Mary?",Where is Sandra? 
709,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Mary? 
710,garden,"<context>
John travelled to the bathroom. John travelled to the garden.
</",Where is John? 
711,garden,"Answer: She is in the garden.

Question: Where is John?",Where is Sandra? 
712,kitchen,"Answer: John is in the bathroom.

Question: Where is John?",Where is John? 
713,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
714,hallway,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
715,garden,"Answer: She is in the garden.

**Exercise 2:**

**",Where is Sandra? 
716,hallway,"Answer: She went to the hallway.

Question: Where is John?",Where is Mary? 
717,office,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
718,hallway,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
719,office,"Answer: In the office.

Question: Where is John?

Answer:",Where is Sandra? 
720,garden,"Answer: In the garden.

**Exercise 2:**

**Exercise",Where is Daniel? 
721,hallway,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
722,garden,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
723,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
724,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
725,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
726,office,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is John? 
727,bathroom,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
728,garden,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
729,bathroom,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
730,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is John? 
731,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is John? 
732,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Sandra? 
733,office,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Mary? 
734,bedroom,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
735,hallway,"Answer: In the hallway.

**Example 2:**

**Context",Where is John? 
736,bathroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
737,bathroom,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is John? 
738,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is John? 
739,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
740,garden,"<context>
John moved to the bathroom. John travelled to the garden.
</",Where is John? 
741,garden,"Answer: John is in the bathroom.

Question: Where is Sandra?",Where is John? 
742,kitchen,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
743,office,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
744,bathroom,"Answer: He is in the bathroom.

Question: Where is John?",Where is Daniel? 
745,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
746,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is John? 
747,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
748,office,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is John? 
749,kitchen,"Answer: In the hallway.

Question: Where is John?

Answer",Where is John? 
750,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
751,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Sandra? 
752,hallway,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
753,bedroom,"Answer: She is in the garden.

Question: Where is Sandra?",Where is Mary? 
754,hallway,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
755,garden,"Answer: In the hallway.

Question: Where is Daniel?

Answer",Where is Daniel? 
756,garden,"Answer: He is in the hallway.

Question: Where is Sandra?",Where is Daniel? 
757,office,"Answer: He is in the office.

Question: Where is Sandra?",Where is John? 
758,kitchen,"Answer: She is in the office.

Question: Where is John?",Where is Sandra? 
759,bathroom,"Answer: She is in the bathroom.

Question: Where is John?",Where is Mary? 
760,office,"Answer: In the office.

Question: Where is John?

Answer:",Where is Sandra? 
761,bedroom,"Answer: In the office.

Question: Where is John?

Answer:",Where is Sandra? 
762,bathroom,"Answer: She is in the bathroom.

Question: Where is Sandra?",Where is Mary? 
763,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
764,hallway,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
765,kitchen,"Answer: She is in the kitchen.

Question: Where is Daniel?",Where is Sandra? 
766,bathroom,"Answer: He is in the bathroom.

Question: Where is Sandra?",Where is Daniel? 
767,kitchen,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
768,hallway,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
769,bedroom,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
770,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is Daniel? 
771,bedroom,"Answer: He is in the bedroom.

Question: Where is Mary?",Where is John? 
772,office,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is John? 
773,office,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
774,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
775,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Daniel? 
776,bathroom,"Answer: He is in the bathroom.

Question: Where is Mary?",Where is John? 
777,bathroom,"Answer: He is in the bathroom.

Question: Where is Mary?",Where is John? 
778,bathroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is John? 
779,office,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is Daniel? 
780,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer:",Where is John? 
781,office,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Daniel? 
782,office,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Daniel? 
783,bathroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer:",Where is John? 
784,hallway,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
785,office,"Answer: He is in the office.

Question: Where is Mary?",Where is John? 
786,office,"Answer: He is in the office.

Question: Where is Mary?",Where is John? 
787,hallway,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
788,hallway,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
789,garden,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
790,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Sandra? 
791,garden,"Answer: She is in the garden.

Question: Where is John?",Where is Sandra? 
792,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
793,office,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
794,garden,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
795,office,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is Daniel? 
796,office,"Answer: She is in the bathroom.

Question: Where is Daniel?",Where is Sandra? 
797,office,"Answer: She is in the bedroom.

Question: Where is John?",Where is Mary? 
798,office,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
799,office,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
800,hallway,"Answer: In the hallway.

Question: Where is Daniel?

Answer",Where is Sandra? 
801,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
802,office,"Answer: She is in the bedroom.

Question: Where is Sandra?",Where is Mary? 
803,bedroom,"Answer: In the hallway.

Question: Where is Daniel?

Answer",Where is Sandra? 
804,office,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is Mary? 
805,garden,"Answer: He went back to the garden.

**Question:** Where is Mary?",Where is John? 
806,bedroom,"Answer: He is in the bedroom.

Question: Where is Mary?",Where is John? 
807,bedroom,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is John? 
808,hallway,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
809,hallway,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
810,garden,"Answer: She is in the garden.

**Exercise 2:**

**",Where is Sandra? 
811,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
812,office,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Daniel? 
813,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Daniel? 
814,hallway,"Answer: She is in the hallway.

Question: Where is John?",Where is Mary? 
815,office,"Answer: In the bedroom.

Question: Where is Daniel?

Answer:",Where is Daniel? 
816,office,"Answer: She is in the office.

Question: Where is Mary?",Where is Mary? 
817,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Daniel? 
818,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
819,office,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Daniel? 
820,garden,"Answer: She is in the garden.

**Exercise 2:**

**",Where is Sandra? 
821,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
822,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is Daniel? 
823,hallway,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is John? 
824,bathroom,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Daniel? 
825,office,"Answer: She is in the office.

**Exercise 1:**

**",Where is Sandra? 
826,bathroom,"Answer: She is in the hallway.

Question: Where is John?",Where is Mary? 
827,bedroom,"Answer: She went to the bedroom.

Question: Where is John?",Where is Mary? 
828,bathroom,"Answer: She went back to the kitchen.

Question: Where is John?",Where is Mary? 
829,kitchen,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
830,garden,"Answer: In the garden.

Question: Where is Daniel?

Answer:",Where is Mary? 
831,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
832,garden,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
833,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
834,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
835,bathroom,"Answer: In the bathroom.

Question: Where is Daniel?

Answer:",Where is John? 
836,bathroom,"<context>
Daniel went to the hallway. John travelled to the bathroom. Daniel",Where is John? 
837,bathroom,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Daniel? 
838,office,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Daniel? 
839,hallway,"Answer: In the garden.

Question: Where is Daniel?

Answer:",Where is Sandra? 
840,garden,"Answer: She is in the garden.

**Exercise 1:**

**",Where is Sandra? 
841,garden,"Answer: She is in the bathroom.

Question: Where is Mary?",Where is Sandra? 
842,office,"Answer: He is in the office.

Question: Where is Mary?",Where is Daniel? 
843,kitchen,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is John? 
844,kitchen,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
845,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
846,bedroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
847,garden,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
848,garden,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
849,office,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
850,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
851,hallway,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
852,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
853,bedroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
854,bedroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Mary? 
855,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer:",Where is Daniel? 
856,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Daniel? 
857,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is John? 
858,kitchen,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
859,office,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
860,bathroom,"Answer: She went to the bathroom.

**Question:** Where is Mary?",Where is Mary? 
861,garden,"Answer: In the bathroom.

Question: Where is Daniel?

Answer:",Where is Mary? 
862,office,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Mary? 
863,kitchen,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Mary? 
864,hallway,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Mary? 
865,garden,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Sandra? 
866,bedroom,"Answer: She is in the bedroom.

Question: Where is Sandra?",Where is Mary? 
867,bedroom,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
868,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
869,hallway,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
870,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
871,garden,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is John? 
872,hallway,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is John? 
873,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
874,garden,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
875,garden,"<context>
John went back to the bedroom. John journeyed to the garden.",Where is John? 
876,garden,"Answer: He is in the bedroom.

Question: Where is John?",Where is John? 
877,kitchen,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
878,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Sandra? 
879,office,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
880,bedroom,"Answer: In the bedroom.

**Example 2:**

Mary went to",Where is John? 
881,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Daniel? 
882,office,"Answer: She went back to the kitchen.

Question: Where is John?",Where is Mary? 
883,office,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
884,hallway,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
885,bedroom,"<context>
John journeyed to the garden. John went back to the bedroom.",Where is John? 
886,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Daniel? 
887,hallway,"Answer: In the hallway.

Question: Where is John?

Answer",Where is Daniel? 
888,office,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
889,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Daniel? 
890,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
891,office,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
892,garden,"Answer: John is in the garden.

Question: Where is Mary?",Where is John? 
893,hallway,"Answer: She is in the bedroom.

Question: Where is John?",Where is Mary? 
894,office,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is John? 
895,office,"Answer: He is in the office.

Question: Where is Sandra?",Where is John? 
896,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
897,hallway,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Sandra? 
898,garden,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is John? 
899,office,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
900,bathroom,"<context>
Daniel went to the bathroom.
</context>

Question:",Where is Daniel? 
901,bathroom,"Answer: In the office.

Question: Where is Mary?

Answer:",Where is Daniel? 
902,garden,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
903,office,"Answer: She is in the hallway.

Question: Where is John?",Where is Mary? 
904,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
905,garden,"<context>
Sandra went to the bathroom.
</context>

Question",Where is Sandra? 
906,kitchen,"Answer: She is in the bathroom.

Question: Where is Sandra?",Where is Sandra? 
907,kitchen,"Answer: She is in the bathroom.

Question: Where is Sandra?",Where is Sandra? 
908,office,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Daniel? 
909,office,"Answer: She is in the garden.

Question: Where is Sandra?",Where is Mary? 
910,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is Daniel? 
911,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
912,office,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is John? 
913,hallway,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is Daniel? 
914,garden,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
915,kitchen,"Answer: She is in the kitchen.

Question: Where is Daniel?",Where is Mary? 
916,hallway,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Sandra? 
917,garden,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
918,garden,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
919,bedroom,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Daniel? 
920,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Daniel? 
921,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is Mary? 
922,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Daniel? 
923,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
924,bedroom,"Answer: In the hallway.

Question: Where is Mary?

Answer",Where is Daniel? 
925,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Mary? 
926,office,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Daniel? 
927,kitchen,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
928,office,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
929,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Mary? 
930,office,"Answer: She went to the office.

Question: Where is John?",Where is Sandra? 
931,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
932,bedroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
933,office,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Sandra? 
934,kitchen,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Sandra? 
935,hallway,"Answer: In the hallway.

**Example 2:**

**Context",Where is John? 
936,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
937,garden,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is Daniel? 
938,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
939,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
940,bedroom,"<context>
John went to the kitchen. John journeyed to the bedroom.",Where is John? 
941,office,"Answer: He went back to the kitchen.

Question: Where is John?",Where is Daniel? 
942,office,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
943,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is John? 
944,hallway,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
945,office,"Answer: She went back to the office.

**Exercise 1:**",Where is Sandra? 
946,bathroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
947,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
948,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
949,bedroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Daniel? 
950,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
951,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
952,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
953,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
954,office,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
955,office,"Answer: He went back to the office.

Question: Where is Daniel?",Where is John? 
956,kitchen,"Answer: He went to the bathroom.

Question: Where is Mary?",Where is John? 
957,garden,"Answer: She is in the garden.

Question: Where is John?",Where is Sandra? 
958,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
959,bedroom,"Answer: He is in the kitchen.

Question: Where is John?",Where is John? 
960,hallway,"Answer: In the hallway.

**Example 2:**

**Context",Where is Mary? 
961,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer:",Where is Daniel? 
962,bathroom,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
963,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
964,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Mary? 
965,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Daniel? 
966,bathroom,"Answer: She is in the bathroom.

Question: Where is Daniel?",Where is Mary? 
967,bathroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
968,hallway,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Mary? 
969,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
970,bathroom,"<context>
Sandra moved to the bathroom. Daniel travelled to the bathroom.",Where is Daniel? 
971,kitchen,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
972,bathroom,"Answer: She is in the bathroom.

Question: Where is Sandra?",Where is Sandra? 
973,hallway,"Answer: He is in the bathroom.

Question: Where is Sandra?",Where is Daniel? 
974,hallway,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
975,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
976,office,"Answer: In the office.

Question: Where is Sandra?

Answer:",Where is John? 
977,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer:",Where is John? 
978,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Mary? 
979,hallway,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
980,kitchen,"Answer: In the kitchen.

Question: Where is Daniel?

Answer:",Where is Mary? 
981,bathroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Mary? 
982,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
983,office,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Sandra? 
984,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Mary? 
985,garden,"Answer: She is in the garden.

Question: Where is John?",Where is Sandra? 
986,garden,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
987,office,"Answer: She is in the bathroom.

Question: Where is John?",Where is Mary? 
988,bathroom,"Answer: He is in the bathroom.

Question: Where is Sandra?",Where is John? 
989,bathroom,"Answer: John is in the bathroom.

Question: Where is Sandra?",Where is John? 
990,garden,"Answer: In the garden.

**Exercise 2:**

**Exercise",Where is Sandra? 
991,kitchen,"Answer: She is in the kitchen.

Question: Where is Mary?",Where is Sandra? 
992,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
993,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
994,garden,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
995,kitchen,"<context>
Sandra moved to the kitchen. John travelled to the kitchen.",Where is John? 
996,hallway,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
997,office,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
998,bathroom,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Sandra? 
999,bedroom,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
