,target,output,question
602,office,"Answer: The football was in the bathroom.

Question: Where was the football after",Where was the football before the hallway? 
603,office,"Answer: The hallway.

Question: Where was the football after the hallway",Where was the football before the hallway? 
604,office,"Answer: In the hallway.

Question: Where was the football after the bedroom",Where was the football before the bedroom? 
605,office,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the bedroom? 
606,office,"Answer: The milk was in the kitchen.

Question: Where was the football before",Where was the milk before the bedroom? 
607,kitchen,"Answer: The apple was in the office.

Question: Where was the apple after",Where was the apple before the office? 
608,office,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
609,bathroom,"Answer: The milk was in the bathroom.

Question: What was the milk doing",Where was the milk before the bedroom? 
610,bedroom,"Answer: It was in the kitchen.

Question: Where was the milk after the",Where was the milk before the kitchen? 
611,garden,"Answer: The football was in the garden.

Question: Where was the football after",Where was the football before the office? 
612,garden,"Answer: The football was in the garden.

Question: Where was the football after",Where was the football before the office? 
613,garden,"Answer: In the garden.

Question: Where was the football after the office?",Where was the football before the office? 
614,bedroom,"Answer: The apple was in the kitchen.

Question: What did John do when",Where was the apple before the kitchen? 
615,bedroom,"Answer: In the hallway.

Question: Where was the apple after the kitchen",Where was the apple before the kitchen? 
616,bedroom,"Answer: In the kitchen.

Question: Where was the apple before the office?",Where was the milk before the office? 
617,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the apple before",Where was the milk before the office? 
618,bedroom,"Answer: The apple was in the bathroom.

Question: Where was the apple after",Where was the apple before the bathroom? 
619,hallway,"Answer: The apple was in the office.

Question: Where was the apple after",Where was the apple before the office? 
620,hallway,"Answer: In the hallway.

Question: Where was the apple after the office",Where was the apple before the office? 
621,hallway,"Answer: In the office.

Question: Where was the apple before the bathroom?",Where was the apple before the office? 
622,hallway,"Answer: The kitchen.

Question: Where was the milk before the bathroom?",Where was the milk before the bathroom? 
623,garden,"Answer: The football was in the garden.

Question: Where was the football after",Where was the football before the bathroom? 
624,garden,"Answer: In the garden.

Question: Where was the football after the bathroom?",Where was the football before the bathroom? 
625,bathroom,"Answer: The apple was in the garden.

Question: Where was the apple after",Where was the apple before the office? 
626,garden,"Answer: The apple was in the garden.

Question: Where was the apple after",Where was the apple before the bathroom? 
627,bathroom,"Answer: The apple was in the garden.

Question: Where was the apple after",Where was the apple before the office? 
628,kitchen,"Answer: The milk was in the front room.

Question: Where was the milk",Where was the milk before the garden? 
629,kitchen,"Answer: In the garden.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
630,office,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the bedroom? 
631,office,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the bedroom? 
632,bedroom,"Answer: The apple was in the bathroom.

Question: Where was the apple before",Where was the apple before the bathroom? 
633,hallway,"Answer: In the hallway.

Question: Where was the apple after the bathroom",Where was the apple before the bathroom? 
634,bathroom,"Answer: In the garden.

Question: What was the apple before the hallway",Where was the apple before the hallway? 
635,office,"Answer: The milk was in the bathroom.

Question: Where was the milk after",Where was the milk before the bathroom? 
636,bathroom,"Answer: In the hallway.

Question: Where was the apple before the hall",Where was the milk before the office? 
637,kitchen,"Answer: In the kitchen.

Question: Where was the football after the garden?",Where was the football before the garden? 
638,kitchen,"Answer: The hallway was the kitchen.

Question: Where was the apple before",Where was the milk before the hallway? 
639,kitchen,"Answer: The hallway.

Question: What was the milk in the hallway",Where was the milk before the hallway? 
640,office,"Answer: The bathroom.

Question: Where was the apple before the bathroom?",Where was the milk before the bathroom? 
641,office,"Answer: The bathroom.

Question: Where was the apple before the bathroom?",Where was the milk before the bathroom? 
642,office,"Answer: The bathroom was the kitchen.

Question: Where was the apple before the",Where was the milk before the bathroom? 
643,bathroom,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the kitchen? 
644,bathroom,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the kitchen? 
645,bathroom,"Answer: In the garden.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
646,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
647,garden,"Answer: The milk was in the bathroom.

Question: Where was the apple before",Where was the milk before the bedroom? 
648,office,"Answer: In the bedroom.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
649,office,"|The milk was in the kitchen.

|The milk was in the kitchen.",Where was the milk before the bathroom? 
650,office,"Answer: The bathroom.

Question: Where was the apple before the bedroom?",Where was the milk before the bathroom? 
651,office,"Answer: In the garden.

Question: Where was the apple after the kitchen?",Where was the apple before the kitchen? 
652,office,"Answer: The apple was in the garden.

Question: Where was the apple after",Where was the apple before the kitchen? 
653,garden,"Answer: In the garden.

Question: Where was the milk after the office?",Where was the milk before the office? 
654,garden,"Answer: It was in the garden.

Question: Where was the apple before the",Where was the milk before the office? 
655,garden,"Answer: The milk was in the garden.

Question: Where was the apple before",Where was the milk before the office? 
656,hallway,"Answer: The apple was in the garden.

Question: Where was the apple after",Where was the apple before the bedroom? 
657,office,"Answer: In the garden.

Question: Where was the football after the hallway",Where was the football before the hallway? 
658,office,"Answer: The football was in the hallway.

Question: What did the football",Where was the football before the hallway? 
659,bedroom,"Answer: In the garden.

Question: Where was the apple after the hallway",Where was the apple before the hallway? 
660,hallway,"Answer: The garden.

Question: What did Mary do when she got the milk",Where was the milk before the garden? 
661,hallway,"Answer: The garden.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
662,kitchen,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
663,garden,"Answer: In the garden.

Question: Where was the football after the office?",Where was the football before the office? 
664,hallway,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the bathroom? 
665,hallway,"Answer: In the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
666,bedroom,"Answer: The football was in the kitchen.

Question: Where was the football after",Where was the football before the bathroom? 
667,bedroom,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the bathroom? 
668,bedroom,"Answer: The apple was in the hallway.

Question: Where was the apple",Where was the apple before the hallway? 
669,garden,"<context>

<context>

<context>

<context>",Where was the football before the office? 
670,garden,"Answer: In the garden.

Question: Where was the football after the office?",Where was the football before the office? 
671,garden,"Answer: In the garden.

Question: Where was the football after the office?",Where was the football before the office? 
672,garden,"Answer: The football was in the garden.

Question: Where was the football after",Where was the football before the office? 
673,kitchen,"Answer: In the garden.

Question: Where was the apple before the bathroom?",Where was the milk before the garden? 
674,kitchen,"Answer: The garden.

Question: Where was the apple before the garden?",Where was the milk before the garden? 
675,bedroom,"Answer: In the bathroom.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
676,bedroom,"Answer: The football was in the bathroom.

Question: Where was the football after",Where was the football before the kitchen? 
677,hallway,"Answer: In the garden.

Question: Where was the apple before the bedroom?",Where was the football before the bedroom? 
678,hallway,"Answer: The football was in the bedroom.

Question: Where was the football after",Where was the football before the bedroom? 
679,office,"Answer: The bathroom.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
680,garden,"Answer: The milk was in the garden.

Question: Where was the apple before",Where was the milk before the office? 
681,garden,"Answer: In the kitchen.

Question: Where was the apple before the office?",Where was the milk before the office? 
682,garden,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the kitchen? 
683,kitchen,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the garden? 
684,kitchen,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the garden? 
685,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
686,bathroom,"Answer: In the garden.

Question: Where was the football after the hallway",Where was the football before the hallway? 
687,garden,"Answer: The milk was in the hallway.

Question: Where was the milk",Where was the milk before the bathroom? 
688,kitchen,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the bathroom? 
689,kitchen,"Answer: The apple was in the bathroom.

Question: Where was the apple after",Where was the apple before the bathroom? 
690,kitchen,"Answer: The apple was in the bathroom.

Question: Where was the apple after",Where was the apple before the bathroom? 
691,garden,"Answer: The apple was in the bedroom.

Question: Where was the apple before",Where was the apple before the kitchen? 
692,garden,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the kitchen? 
693,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the hallway? 
694,bathroom,"Answer: Mary went back to the bathroom.

Question: Where was the milk after",Where was the milk before the hallway? 
695,bathroom,"Answer: The milk was in the bathroom.

Question: Where was the apple before",Where was the milk before the hallway? 
696,bedroom,"Answer: In the cupboard.

Question: Where was the apple after the kitchen",Where was the apple before the kitchen? 
697,bathroom,"Answer: The apple was in the bedroom.

Question: Where was the apple after",Where was the apple before the bedroom? 
698,garden,"Answer: In the hallway.

Question: Where was the apple after the bedroom",Where was the apple before the bedroom? 
699,garden,"Answer: In the garden.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
700,bedroom,"Answer: In the garden.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
701,bedroom,"Answer: The apple was in the bedroom.

Question: Where was the apple after",Where was the apple before the garden? 
702,bedroom,"Answer: The apple was in the garden.

Question: What did Sandra do with",Where was the apple before the garden? 
703,garden,"Answer: The apple was in the hallway.

Question: Where was the apple",Where was the apple before the hallway? 
704,office,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the apple before the garden? 
705,hallway,"Answer: In the hallway.

Question: What was the football?",Where was the football before the kitchen? 
706,hallway,"Answer: The football was in the kitchen.

Question: What was the boy's",Where was the football before the kitchen? 
707,hallway,"Answer: In the hallway.

Question: What was the football?",Where was the football before the kitchen? 
708,bathroom,"<context>
Sandra got the football. I REMEMBER having years ago been",Where was the milk before the hallway? 
709,bathroom,"Sandra.

Sandra.

Sandra.

Sandra.",Where was the milk before the hallway? 
710,bedroom,"Answer: The kitchen.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
711,hallway,"SALOME. In the garden.

SHEBA. In the garden",Where was the apple before the bedroom? 
712,hallway,"Answer: The apple was in the garden.

Question: Where was the apple after",Where was the apple before the bedroom? 
713,hallway,"Answer: The football was in the bedroom.

Question: Where was the football after",Where was the football before the bedroom? 
714,hallway,"Answer: The milk was in the kitchen.

Question: Where was the apple before",Where was the milk before the office? 
715,hallway,"Answer: The apple was in the bedroom.

Question: Where was the apple after",Where was the apple before the bedroom? 
716,hallway,"Answer: The apple was in the bedroom.

Question: Where was the apple after",Where was the apple before the bedroom? 
717,bedroom,"Answer: The apple was in the bathroom.

Question: Where was the apple after",Where was the apple before the bathroom? 
718,office,"Answer: The milk was in the bedroom.

Question: Where was the apple before",Where was the milk before the bedroom? 
719,bathroom,"Answer: In the bedroom.

Question: Where was the apple before the bedroom?",Where was the milk before the office? 
720,hallway,"Answer: The milk was in the kitchen.

Question: Where was the milk before",Where was the milk before the garden? 
721,hallway,"Answer: In the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
722,hallway,"Answer: In the kitchen.

Question: What did Sandra do with the milk?",Where was the milk before the garden? 
723,kitchen,"Answer: In the kitchen.

Question: What was the football doing in the bedroom",Where was the football before the bedroom? 
724,kitchen,"Answer: The bedroom.

Question: What did John do when he came to the",Where was the football before the bedroom? 
725,kitchen,"Answer: The football was in the kitchen.

Question: What did the child do",Where was the football before the bedroom? 
726,hallway,"Answer: The bathroom.

Question: Where was the football after the bathroom?",Where was the football before the bathroom? 
727,bathroom,"Answer: The hallway.

Question: What did John do when he got to",Where was the football before the hallway? 
728,garden,"Answer: In the kitchen.

Question: Where was the apple before the hallway",Where was the milk before the hallway? 
729,garden,"Answer: It was in the kitchen.

Question: Where was the milk before the",Where was the milk before the hallway? 
730,garden,"Answer: In the kitchen.

Question: Where was the milk after the hallway",Where was the milk before the hallway? 
731,bedroom,"Answer: In the hallway.

Question: Where was the football after the hall",Where was the football before the hallway? 
732,bedroom,"Answer: The football was in the hallway.

Question: What did Lester",Where was the football before the hallway? 
733,bedroom,"Answer: The hallway.

Question: Where was the football before the hallway",Where was the milk before the hallway? 
734,bedroom,"Answer: The hallway.

Question: Where was the football before the hallway",Where was the milk before the hallway? 
735,bedroom,"Answer: The milk was in the kitchen.

Question: What was the milk doing",Where was the milk before the hallway? 
736,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the apple before",Where was the milk before the hallway? 
737,bedroom,"Answer: The hallway.

Question: Where was the apple before the hallway",Where was the milk before the hallway? 
738,garden,"Answer: The milk was in the cupboard.

Question: What did <D",Where was the milk before the office? 
739,garden,"Answer: In the cupboard.

Question: What did the grandmother say to Sandra",Where was the milk before the office? 
740,bedroom,"Answer: The hallway.

Question: What did Sandra do when she saw the",Where was the milk before the hallway? 
741,bedroom,"Answer: The milk was in the hallway.

Question: What did Sandra do",Where was the milk before the hallway? 
742,bathroom,"Answer: The football was in the garden.

Question: Where was the football after",Where was the football before the garden? 
743,hallway,"Answer: In the kitchen.

Question: Where was the football before the bathroom?",Where was the milk before the bathroom? 
744,kitchen,"Answer: In the kitchen.

Question: Where was the apple before the garden?",Where was the milk before the garden? 
745,kitchen,_The same hour of night. Sandra moved to the garden. Daniel travelled to the garden,Where was the football before the bathroom? 
746,kitchen,"Answer: The garden.

Question: Where was the apple before the bathroom?",Where was the football before the bathroom? 
747,bedroom,"Answer: The apple was in the bedroom.

Question: Where was the apple after",Where was the apple before the garden? 
748,garden,"Answer: The apple was in the hallway.

Question: Where was the apple",Where was the apple before the hallway? 
749,bedroom,"Answer: The apple was in the hallway.

Question: Where was the apple",Where was the apple before the garden? 
750,bedroom,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the garden? 
751,garden,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the office? 
752,hallway,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the garden? 
753,hallway,"Answer: In the kitchen.

Question: Where was the apple before the garden?",Where was the milk before the garden? 
754,kitchen,"Answer: In the hallway.

Question: Where was the football after the office",Where was the football before the office? 
755,bathroom,"Answer: In the garden.

Question: Where was the apple before the hallway",Where was the football before the hallway? 
756,bathroom,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
757,hallway,"Answer: The milk was in the kitchen.

Question: What did the milk do",Where was the milk before the office? 
758,office,"Answer: The bathroom.

Question: What was the first thing that happened when they",Where was the milk before the bathroom? 
759,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
760,kitchen,"Answer: The apple was in the bedroom.

Question: Where was the apple after",Where was the apple before the bedroom? 
761,garden,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the kitchen? 
762,bathroom,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
763,bathroom,"Answer: The garden.

Question: Where was the football after the garden?",Where was the football before the garden? 
764,garden,"Answer: In the kitchen.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
765,bathroom,"Answer: The garden.

Question: Where was the football after the garden?",Where was the football before the garden? 
766,office,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
767,office,"Answer: The football was in the hallway.

Question: What was the football",Where was the football before the hallway? 
768,garden,"Answer: In the garden.

Question: Where was the milk after the office?",Where was the milk before the office? 
769,garden,"Answer: In the garden.

Question: Where was the milk after the office?",Where was the milk before the office? 
770,garden,"Answer: In the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
771,garden,"Answer: In the garden.

Question: Where was the apple after the hallway",Where was the apple before the hallway? 
772,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the apple before",Where was the milk before the hallway? 
773,bathroom,"Answer: The hallway.

Question: What did John do when he got the",Where was the milk before the hallway? 
774,garden,"Answer: The milk was in the kitchen.

Question: Where was the apple before",Where was the milk before the kitchen? 
775,bedroom,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
776,garden,"Answer: The milk was in the hallway.

Question: What did John say",Where was the milk before the hallway? 
777,garden,"Answer: The milk was in the hallway.

Question: What did John do",Where was the milk before the hallway? 
778,garden,"Answer: The milk was in the kitchen.

Question: What was the Captain's",Where was the milk before the hallway? 
779,garden,"Answer: The milk was in the hallway.

Question: What did Heywood",Where was the milk before the hallway? 
780,bedroom,"Answer: The garden.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
781,office,"Answer: In the kitchen.

Question: What did John do with the milk?",Where was the milk before the bedroom? 
782,office,"Answer: The milk was in the kitchen.

Question: What did John do when",Where was the milk before the bedroom? 
783,bedroom,"Answer: The apple was in the garden.

Question: What did the apple do",Where was the apple before the office? 
784,bedroom,"Answer: In the garden.

Question: Where was the apple after the office?",Where was the apple before the office? 
785,office,"Answer: In the garden.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
786,office,"Answer: The kitchen.

Question: Where was the apple before the bedroom?",Where was the milk before the kitchen? 
787,hallway,"Answer: In the orchard.

Question: Where was the apple after the bedroom?",Where was the apple before the bedroom? 
788,hallway,"Answer: The apple was in the bedroom.

Question: What did the professor say",Where was the apple before the bedroom? 
789,kitchen,"Answer: The football was in the hallway.

Question: What did the football",Where was the football before the hallway? 
790,kitchen,"Answer: The football was in the hallway.

Question: What did the football",Where was the football before the hallway? 
791,hallway,"Answer: It was in the hallway.

Question: Where was the football before",Where was the milk before the garden? 
792,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the apple before",Where was the milk before the garden? 
793,bedroom,"Answer: The milk was in the kitchen.

Question: What was the milk?",Where was the milk before the bathroom? 
794,kitchen,"Answer: The hallway.

Question: Where was the apple before the kitchen?",Where was the milk before the hallway? 
795,bathroom,"Answer: In the garden.

Question: Where was the apple before the garden?",Where was the milk before the office? 
796,garden,"Answer: The garden.

Question: Where was the apple before the bedroom?",Where was the milk before the bathroom? 
797,bedroom,"Answer: The apple was in the hallway.

Question: Where was the apple",Where was the apple before the bathroom? 
798,hallway,"Answer: In the hallway.

Question: Where was the football after the kitchen",Where was the football before the kitchen? 
799,hallway,"Answer: The football was in the kitchen.

Question: Where was the football after",Where was the football before the kitchen? 
800,hallway,"Answer: In the hallway.

Question: Where was the football after the kitchen",Where was the football before the kitchen? 
801,garden,"Answer: In the kitchen.

Question: Where was the football after the bedroom?",Where was the football before the bedroom? 
802,hallway,"Answer: The apple was in the drawer in the bedroom.

Question: What was",Where was the apple before the bedroom? 
803,garden,"Answer: The apple was in the hallway.

Question: What did Mary do",Where was the apple before the hallway? 
804,garden,"Answer: In the garden.

Question: Where was the milk after the office?",Where was the milk before the office? 
805,bathroom,"Answer: The bedroom.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
806,bathroom,"Answer: The apple was in the garden.

Question: What did the apple do",Where was the apple before the garden? 
807,garden,"Answer: In the kitchen.

Question: Where was the apple after the office?",Where was the apple before the office? 
808,garden,"Answer: In the bedroom.

Question: Where was the apple after the office?",Where was the apple before the office? 
809,garden,"Answer: The apple was in the bedroom.

Question: Where was the apple after",Where was the apple before the office? 
810,hallway,"Answer: The apple was in the garden.

Question: Where was the apple after",Where was the apple before the garden? 
811,hallway,"Answer: The football was in the kitchen.

Question: Where was the football after",Where was the football before the kitchen? 
812,hallway,"Answer: In the garden.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
813,hallway,"Answer: The football was in the kitchen.

Question: Where was the football after",Where was the football before the kitchen? 
814,kitchen,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
815,hallway,"Answer: The football was in the kitchen.

Question: Where was the football after",Where was the football before the kitchen? 
816,kitchen,"Answer: The garden.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
817,hallway,"Answer: The kitchen.

Question: What did Sandra say about the trail?",Where was the milk before the bathroom? 
818,office,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
819,office,"Answer: In the kitchen.

Question: Where was the football after the hallway",Where was the football before the hallway? 
820,office,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the hallway? 
821,kitchen,"Answer: In the kitchen.

Question: Where was the football before the bathroom?",Where was the milk before the bathroom? 
822,kitchen,"Answer: The bathroom.

Question: Where was the football before the bathroom?",Where was the milk before the bathroom? 
823,bathroom,"Answer: The football was in the garden.

Question: Where was the football after",Where was the football before the bedroom? 
824,bathroom,"Answer: In the garden.

Question: Where was the apple before the bedroom?",Where was the football before the bedroom? 
825,hallway,"Answer: In the garden.

Question: Where was the milk before the garden?",Where was the milk before the bedroom? 
826,bathroom,"Answer: In the garden.

Question: Where was the apple after the hallway",Where was the apple before the hallway? 
827,bathroom,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the hallway? 
828,bathroom,"Answer: The apple was in the hallway.

Question: Where was the apple",Where was the apple before the hallway? 
829,bathroom,"Answer: The apple was in the hallway.

Question: Where was the apple",Where was the apple before the hallway? 
830,bathroom,"Answer: The apple was in the garden.

Question: What did the Brownies",Where was the apple before the hallway? 
831,hallway,"Answer: In the hallway.

Question: What did the Brownies do when",Where was the football before the garden? 
832,bathroom,"Answer: The hallway.

Question: Where was the hallway before the hall",Where was the milk before the hallway? 
833,bathroom,"Answer: In the garden.

Question: Where was the football before the hallway",Where was the milk before the hallway? 
834,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the hallway? 
835,hallway,"Answer: The milk was in the kitchen.

Question: Where was the milk after",Where was the milk before the kitchen? 
836,hallway,"Answer: The kitchen.

Question: Where was the apple before the garden?",Where was the milk before the kitchen? 
837,bathroom,"Answer: The football was in the bathroom.

Question: Where was the football after",Where was the football before the office? 
838,bedroom,"Answer: The football was in the bathroom.

Question: Where was the football after",Where was the football before the bathroom? 
839,bedroom,"Answer: The football was in the office.

Question: Where was the football after",Where was the football before the office? 
840,hallway,"Answer: The bedroom.

Question: Where was the apple before the bedroom?",Where was the milk before the bedroom? 
841,hallway,"Answer: The milk was in the hallway.

Question: Where was the apple",Where was the milk before the bedroom? 
842,hallway,"Answer: The bedroom.

Question: Where was the apple before the bedroom?",Where was the milk before the bedroom? 
843,bedroom,"Answer: The apple was in the kitchen.

Question: What did Sandra do when",Where was the apple before the office? 
844,hallway,"Answer: The apple was in the bedroom.

Question: Where was the apple after",Where was the apple before the bedroom? 
845,hallway,"Answer: The football was in the hallway.

Question: Where was the football",Where was the football before the bedroom? 
846,bedroom,"Answer: The bathroom.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
847,hallway,"Answer: The football was in the bedroom.

Question: Where was the football after",Where was the football before the bedroom? 
848,kitchen,"Answer: In the kitchen.

Question: What did Mary do when she left the",Where was the milk before the bathroom? 
849,office,"Answer: In the kitchen.

Question: Where was the football before the bathroom?",Where was the football before the bathroom? 
850,office,"Answer: The football was in the kitchen.

Question: Where was the football after",Where was the football before the kitchen? 
851,bedroom,"Answer: The apple was in the kitchen.

Question: Where was the apple after",Where was the apple before the office? 
852,bedroom,"Answer: The apple was in the garden.

Question: Where was the apple after",Where was the apple before the office? 
853,bathroom,"Answer: The bedroom.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
854,hallway,"Answer: In the kitchen.

Question: Where was the apple before the bathroom?",Where was the football before the garden? 
855,garden,"Answer: In the kitchen.

Question: Where was the milk after the bedroom?",Where was the milk before the bedroom? 
856,kitchen,"Answer: In the bedroom.

Question: Where was the football after the garden?",Where was the football before the garden? 
857,bedroom,"Answer: The football was in the office.

Question: What was the football doing",Where was the football before the office? 
858,garden,"Answer: The football was in the bedroom.

Question: What was the first word",Where was the football before the bedroom? 
859,hallway,"Answer: In the garden.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
860,hallway,"Answer: The football was in the kitchen.

Question: What did the football do",Where was the football before the kitchen? 
861,hallway,"Answer: The football was in the kitchen.

Question: Where was the apple before",Where was the football before the kitchen? 
