,target,output,question
698,garden,"Answer: In the kitchen.

Question: Where is the pen?

Answer",Where is the football? 
699,bathroom,"Answer: In the hallway.

Question: What is the milk for?",Where is the milk? 
700,bathroom,"Answer: In the bathroom.
</context>

Question: Where is the apple?",Where is the milk? 
701,bathroom,"Answer: In the house.

Question: Where is the milk?

Answer",Where is the milk? 
702,bathroom,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
703,office,"Answer: It is in the hallway.

Question: Where is the milk?",Where is the apple? 
704,bedroom,"Answer: In the saddle.

Question: Where is the doctor?

Answer",Where is the football? 
705,bedroom,"Answer: In the bedroom.

Question: Where is the bathroom?

Answer",Where is the football? 
706,bedroom,"Answer: It is in the kitchen.

Question: Where is the football?",Where is the football? 
707,bedroom,"Answer: It is in the kitchen.

Question: Where is the football?",Where is the football? 
708,bedroom,"Answer: In the office.

Question: Where is the football?

Answer",Where is the football? 
709,garden,"Answer: It's in the kitchen.

Question: Where is the football?",Where is the milk? 
710,garden,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
711,garden,"Answer: It is in the garden.

Question: Where is the football?",Where is the apple? 
712,garden,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is the apple? 
713,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the milk? 
714,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
715,office,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the milk? 
716,kitchen,"Answer: It is in the bathroom.

Question: Where is the apple?",Where is the football? 
717,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the football? 
718,office,"Answer: It is there.

Question: Where is the apple?

Answer",Where is the milk? 
719,garden,"Answer: It is in the hallway.

Question: What did the man say",Where is the apple? 
720,garden,"Answer: It is in the garden.

Question: Where is the apple?",Where is the apple? 
721,bedroom,"Answer: It is in the hut.

Question: What is the football?",Where is the football? 
722,hallway,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
723,office,"Answer: In the crib.

Question: What is the football doing in the crib",Where is the football? 
724,office,"Answer: It is in the kitchen.

Question: What is the meaning of the",Where is the football? 
725,office,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the football? 
726,kitchen,"Answer: It is in the garden.

Question: What is the football?",Where is the football? 
727,kitchen,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the apple? 
728,kitchen,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
729,bedroom,"Answer: It is in the milk-house.

Question: Where is the apple",Where is the milk? 
730,bathroom,"Answer: It is there.
Question: Where is the apple?
Answer: It is",Where is the apple? 
731,bathroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the football? 
732,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
733,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the football? 
734,bathroom,"Answer: In the kitchen.

Footnote 1:

  _See Walling",Where is the milk? 
735,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the football? 
736,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
737,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
738,bathroom,"Answer: In the bathroom.

Question: What is the bathroom?

Answer",Where is the milk? 
739,garden,"Answer: In the kitchen.

Question: What is the apple?

Answer",Where is the apple? 
740,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
741,bedroom,"Answer: It is in the hallway.

Question: Where is the kitchen?",Where is the football? 
742,bathroom,"Answer: It is in the hallway.

Question: What is the football?",Where is the football? 
743,bathroom,"Answer: It's in the hallway.

Question: Where is the football?",Where is the football? 
744,hallway,"Answer: It’s in the milk-house.

Question: Where is the",Where is the milk? 
745,hallway,"Answer: In the hallway.

Question: Where is the apple?",Where is the milk? 
746,hallway,"Answer: In the hallway.

Question: Where is the milk?",Where is the milk? 
747,kitchen,"Answer: In the hallway.

Question: Where is the milk?",Where is the football? 
748,hallway,"Answer: In the hallway.

Question: Where is the apple?",Where is the milk? 
749,office,"Answer: It is in the garden.

Question: What is the meaning of the",Where is the football? 
750,hallway,"Answer: In the hallway.

Question: What is the meaning of the words",Where is the football? 
751,garden,"Answer: In the barn.

Question: Where is the milk?

Answer",Where is the football? 
752,garden,"Answer: It is in the garden.

Question: Where is the garden?",Where is the football? 
753,garden,"Answer: It is in the hallway.

Question: What is the meaning of",Where is the football? 
754,kitchen,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
755,kitchen,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
756,bedroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the football? 
757,bedroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the football? 
758,bedroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the football? 
759,kitchen,"Answer: It is in the garden.

Question: Where is the football?",Where is the apple? 
760,office,"Answer: It was in the garden.

Question: Where is the milk?",Where is the milk? 
761,office,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
762,kitchen,"Answer: It is in the garden.

Question: Where is the apple?",Where is the apple? 
763,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
764,kitchen,"Answer: It is in the milk-house.

Question: What is the milk",Where is the milk? 
765,kitchen,"Answer: In the milk.

Question: What is the milk?

Answer",Where is the milk? 
766,bathroom,"E. and J., 118

    Whitley, Messrs. The Indian",Where is the apple? 
767,bathroom,"Answer: In the kitchen.

Question: What is the meaning of the words """,Where is the apple? 
768,kitchen,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
769,garden,"Answer: In the Hypostyle Hall.

Question: Where is the bathroom?",Where is the football? 
770,garden,"Answer: In the hallway.

Question: What is the hallway?",Where is the football? 
771,garden,"Answer: It is in the garden.

Question: What is the football?",Where is the football? 
772,garden,"Answer: It is in the garden.

Question: What is the football?",Where is the football? 
773,garden,"Answer: In the bathroom.

Question: What is the Brownies' name?",Where is the football? 
774,kitchen,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
775,office,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
776,bathroom,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the apple? 
777,office,"Answer: It is in the hallway.

Question: Where is the apple?",Where is the football? 
778,office,"Answer: It is in the kitchen.

Question: Where is the football?",Where is the apple? 
779,bathroom,"Answer: In the kitchen.

Question: What is the apple?

Answer",Where is the apple? 
780,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
781,bathroom,"Answer: In the garden.

Question: What is the name of the poison?",Where is the apple? 
782,garden,"Answer: It's in the garden.

Question: Where is the gatepost?",Where is the football? 
783,kitchen,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
784,office,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
785,office,"Answer: It is in the hallway.

Question: Where is the apple?",Where is the football? 
786,hallway,"Answer: In the hallway.

Question: Where is the apple?",Where is the apple? 
787,bathroom,"Answer: In the bathroom.

Question: Where is the milk?

Answer",Where is the milk? 
788,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
789,bedroom,"<context>
""I am waiting to hear what the inspector has to say."" G",Where is the football? 
790,bedroom,"Answer: In the garden.

Question: What is the football?

Answer",Where is the football? 
791,bathroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the apple? 
792,bathroom,"Answer: It is in the kitchen.

Question: What is the name of the",Where is the apple? 
793,office,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
794,hallway,"Answer: It is in the bag.

Question: What is the monkey?",Where is the apple? 
795,office,"Answer: In the shed.

Question: What is the name of the dog?",Where is the football? 
796,hallway,"Answer: In the hallway.

Question: What is the accident?",Where is the football? 
797,hallway,"Answer: In the stomach.

Question: What is the stomach?

Answer",Where is the football? 
798,hallway,"Answer: In the stomach.

Question: What is the football?

Answer",Where is the football? 
799,office,"Answer: In the bedroom.

Question: What is the apple?

Answer",Where is the apple? 
800,office,"Answer: In the bedroom.

Question: What is the apple?

Answer",Where is the apple? 
801,kitchen,"Answer: It is in the bedroom.

Question: What is the apple?",Where is the apple? 
802,kitchen,"Answer: In the Green Chamber.

Question: Where is the apple?",Where is the milk? 
803,kitchen,"Answer: It is in the kitchen.

Question: What is the name of the",Where is the milk? 
804,bedroom,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
805,garden,"Answer: In the garden.

Question: What is the apple doing in the garden",Where is the apple? 
806,office,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
807,office,"Answer: It is in the second court.

Question: Where is the Golden Dragon",Where is the apple? 
808,office,"Answer: It is in the room.

Question: Where is the apple?",Where is the apple? 
809,bathroom,"Answer: It is in the bathroom.

Question: Where is the tapeworm?",Where is the football? 
810,hallway,"Answer: It is in the kitchen.

Question: What is the football?",Where is the football? 
811,hallway,"Answer: The football is in the box.

Question: What is the doctor's",Where is the football? 
812,hallway,"Answer: In the stable.

Question: What is the doctor's mood?",Where is the football? 
813,kitchen,"Answer: It is in the refrigerator.

Question: What is the refrigerator?",Where is the milk? 
814,garden,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
815,garden,"Answer: It is in the garden.

Question: Where is the garden?",Where is the apple? 
816,office,"Answer: In the bathroom.

Question: Where is the milk?

Answer",Where is the milk? 
817,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
818,garden,"Answer: It is in the kitchen.

Question: What is the apple?",Where is the apple? 
819,office,"Answer: It is in the box.

Question: What is the football?",Where is the football? 
820,office,"Answer: In the hallway.

Question: What is the juice of grapes?",Where is the football? 
821,bedroom,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the apple? 
822,bedroom,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
823,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
824,office,"Answer: In the kitchen.

Question: What is the milk for?",Where is the milk? 
825,office,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
826,kitchen,"Answer: It is in the garden.

Question: Where is the apple?",Where is the apple? 
827,kitchen,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the apple? 
828,kitchen,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the apple? 
829,hallway,"Answer: In the brain.

Question: What is the brain?

Answer",Where is the football? 
830,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the milk? 
831,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the football? 
832,bedroom,"Answer: In the garden.

Question: Where is the bathroom?

Answer",Where is the football? 
833,bedroom,"Answer: It is in the garden.

Question: Where is the stake?",Where is the football? 
834,garden,"Answer: It is in the milk-pail.

Question: Where is the",Where is the milk? 
835,garden,"Answer: It's in the milk-pail.

Question: What is the",Where is the milk? 
836,garden,"Answer: It's in the milk-pail.

Question: What is the",Where is the milk? 
837,kitchen,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
838,bathroom,"Answer: It is in the bathroom.

Question: Where is the boat?",Where is the football? 
839,bedroom,"Answer: In the bedroom.

Question: What is the milk for?",Where is the milk? 
840,bedroom,"Answer: It is in the bathroom.

Question: What is the dolly?",Where is the football? 
841,bedroom,"Answer: It is in the hallway.

Question: Where is the milk?",Where is the football? 
842,office,"Answer: In the hallway.

Question: Where is the apple?",Where is the apple? 
843,office,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
844,office,"Answer: It is in the office.

Question: What is the football?",Where is the football? 
845,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the football? 
846,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
847,office,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
848,bedroom,"Answer: It is in the garden.

Question: Where is the garden?",Where is the milk? 
849,kitchen,"Answer: It is in the room above the kitchen.

Question: Where is the",Where is the football? 
850,bathroom,"Answer: In the garden.

Question: Where is the bathroom?

Answer",Where is the football? 
851,office,"Answer: In the hallway.

Question: Where is the bathroom?",Where is the football? 
852,office,"Answer: In the bathroom.

Question: Where is the football?

Answer",Where is the football? 
853,bedroom,"Answer: In the bedroom.

Question: What is the football?

Answer",Where is the football? 
854,kitchen,"Answer: It is in the boat.

Question: What boat?

Answer",Where is the apple? 
855,office,"Answer: It is in the mud.

Question: What is the meaning of the",Where is the apple? 
856,hallway,"Answer: In the kitchen.

Question: Where is the orange?

Answer",Where is the apple? 
857,bedroom,"Answer: In the bedroom.

Question: Where is the apple?

Answer",Where is the football? 
858,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the apple? 
859,bathroom,"Answer: In the kitchen.

Question: What is the name of the house?",Where is the milk? 
860,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
861,hallway,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
862,hallway,"Answer: Mary went to the kitchen.

Question: What is the milk?",Where is the milk? 
863,hallway,"Answer: Mary went to the kitchen.

Question: What is the milk?",Where is the milk? 
864,hallway,"Answer: In the hallway.

Question: Where is the milk?
Answer:",Where is the football? 
865,hallway,"Answer: In the hallway.

Question: What is the football?",Where is the football? 
866,hallway,"Answer: In the middle of the ground plan.

Question: Where is the Tab",Where is the football? 
867,bathroom,"Answer: In the hallway.

Question: Where is the football?",Where is the football? 
868,office,"Answer: In the bedroom.

Question: Where is the apple?

Answer",Where is the apple? 
869,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the milk? 
870,garden,"Answer: In the hallway.

Question: Where is the hallway?",Where is the football? 
871,garden,"Answer: In the post-office.

Question: What is the doctor's diagnosis",Where is the football? 
872,garden,"Answer: It is in the hallway.

Question: Where is the football?",Where is the football? 
873,garden,"Answer: It is in the saddle.

Question: Where is the doctor?",Where is the football? 
874,garden,"<context>

Answer: It is in the hallway.

<context",Where is the football? 
875,bathroom,"Answer: In the hallway.

Question: What is the meaning of the word",Where is the football? 
876,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
877,bathroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the apple? 
878,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the football? 
879,office,"Answer: It is in the middle of the field.

Question: What is the",Where is the apple? 
880,office,"Answer: In the cell.

Question: Where is the apple?

Answer",Where is the apple? 
881,kitchen,"Answer: It is in the kitchen.

Question: What is the football?",Where is the football? 
882,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
883,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the apple? 
884,bedroom,"Answer: In the bathroom.

Question: What is the meaning of the word '",Where is the milk? 
885,bedroom,"Answer: In the kitchen.

Question: What is the name of the monkey?",Where is the milk? 
886,bedroom,"Answer: In the bathroom.

Question: What is the milk doing?",Where is the milk? 
887,bedroom,"Answer: It is in the bathroom.

Question: Where is the milk?",Where is the milk? 
888,bedroom,"Answer: It's in the church.

Question: Where is the church?",Where is the apple? 
889,hallway,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is the milk? 
890,hallway,"Answer: In the tree.

Question: Where is the apple?

Answer",Where is the apple? 
891,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
892,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
893,garden,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
894,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
895,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
896,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
897,garden,"Answer: In the kitchen.

Question: What is the meaning of the word “",Where is the milk? 
898,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
899,bedroom,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
900,bedroom,"Answer: In the kitchen.

Question: What is the milk?

Answer",Where is the milk? 
901,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
902,bedroom,"Answer: In the kitchen.

Question: Where is the horse?

Answer",Where is the milk? 
903,bedroom,"_John: In the kitchen.

_Grelieu: I have no milk",Where is the milk? 
904,hallway,"Answer: It is in the kitchen.

Question: What is the apple?",Where is the apple? 
905,hallway,"_Jeanne walks over to the window._

_She looks at the apple._",Where is the apple? 
906,kitchen,"Answer: It is in the hallway.

Question: Where is the apple?",Where is the football? 
907,hallway,"Answer: It is in the hallway.

Question: Where is the apple?",Where is the apple? 
908,garden,"Answer: In the hallway.

Question: Where is the apple?",Where is the football? 
909,office,"Answer: In the milk.

Question: What is the milk?

Answer",Where is the milk? 
910,office,"Answer: In the house.

Question: Where is the house?

Answer",Where is the milk? 
911,bathroom,"<context>

<context>

<context>

<context>",Where is the football? 
912,bathroom,"Answer: It is in the hallway.

Question: Where is the knife?",Where is the football? 
913,garden,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
914,hallway,"Answer: In the garden.

Question: What is the apple?

Answer",Where is the apple? 
915,hallway,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the milk? 
916,hallway,"Answer: It is in the garden.

Question: Where is the football?",Where is the apple? 
917,hallway,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the football? 
918,hallway,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the milk? 
919,kitchen,"Answer: It's in the milk-house.

Question: What is the milk",Where is the milk? 
920,kitchen,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
921,bathroom,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
922,bathroom,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
923,bathroom,"Answer: In the kitchen.

Question: What is the milk doing in the kitchen",Where is the milk? 
924,bedroom,"Answer: It is in the bedroom.

Question: What is the football?",Where is the football? 
925,bedroom,"Answer: It is in the kitchen.

Question: Where is the stick?",Where is the football? 
926,garden,"<context>

John picked up the apple there. ""I'm playing my best",Where is the apple? 
927,garden,"Answer: In the kitchen.

Question: What is the apple?

Answer",Where is the apple? 
928,garden,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the milk? 
929,hallway,"<context>

<context>

<context>

<context>",Where is the milk? 
930,hallway,"Answer: It is in the milk.

Question: Where is the apple?",Where is the milk? 
931,bedroom,"Answer: In the kitchen.

Question: What is the first thing a boy does",Where is the apple? 
932,bedroom,"Answer: In the bedroom.

Question: Where is the apple?

Answer",Where is the apple? 
933,garden,"Answer: The apple.

Question: What is the proper length for ladies' cr",Where is the milk? 
934,garden,"Answer: It is in the basket.

Question: What is the basket?",Where is the apple? 
935,garden,"Answer: It is in the pocket of the shirt.

Question: What is the",Where is the apple? 
936,garden,"Answer: It is in the garden.

Question: What is the apple?",Where is the apple? 
937,bathroom,"Answer: In the bathroom.

Question: What is the major's name?",Where is the football? 
938,hallway,"Answer: It is in the garden.

Question: Where is the garden?",Where is the football? 
939,bedroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the apple? 
940,bedroom,"Answer: It is in the kitchen.

Question: What is the apple?",Where is the apple? 
941,office,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the football? 
942,office,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the football? 
943,office,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the apple? 
944,bedroom,"Answer: In the ""Dip.""

The ""Aeroplane Glide",Where is the apple? 
945,bedroom,"Answer: In the garden.

Question: Where is the gentleman?

Answer",Where is the apple? 
946,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the milk? 
947,garden,"Answer: In the hallway.

Question: Where is the apple?",Where is the football? 
948,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer",Where is the football? 
949,hallway,"Answer: It is in the hallway.

Question: What is the meaning of",Where is the football? 
950,hallway,"Answer: It is in the kitchen.

Question: What is the football?",Where is the football? 
951,hallway,"Answer: In the kitchen.

Question: What is the name of the football?",Where is the football? 
952,garden,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
953,garden,"Answer: It is in the milk-pail.

Question: Where is the",Where is the milk? 
954,bedroom,"Answer: In the post-office.

Question: What is the football?",Where is the football? 
955,bedroom,"Answer: It is in the bedroom.

Question: What is the football?",Where is the football? 
956,bedroom,"<context>

John took the football there. John took the football there. John",Where is the football? 
957,bedroom,"Answer: It is in the kitchen.

Question: What is the football?",Where is the football? 
958,bedroom,_Wednesday._--I was in the kitchen. I was not in the bedroom. I,Where is the football? 
959,hallway,"Answer: It is in the milk-house.

Question: What is the milk",Where is the milk? 
960,hallway,"Answer: In the hallway.

Question: Where is the apple?",Where is the football? 
961,hallway,"Answer: It is there.

Question: Where is the football?

Answer",Where is the milk? 
962,hallway,"Answer: In the garden.

Question: Where is the football?

Answer",Where is the apple? 
963,hallway,"Answer: It is in the bathroom.

Question: Where is the apple?",Where is the milk? 
964,hallway,"Answer: It is in the hallway.

Question: Where is the wood-",Where is the football? 
965,kitchen,Sandra journeyed to the hallway. The doctor was curious to know who the father,Where is the milk? 
966,kitchen,"Answer: In the hallway.

Question: Where is the football?",Where is the milk? 
967,bedroom,"Answer: In the hallway.

Question: Where is the football?",Where is the football? 
968,bedroom,"Answer: It is in the hallway.

Question: Where is the apple?",Where is the football? 
969,office,"Answer: It is in the hand of Mary.

Mary, in the hand of",Where is the apple? 
970,kitchen,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the apple? 
971,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer",Where is the apple? 
972,kitchen,"Answer: It is in the kitchen.

Question: What is the apple?",Where is the apple? 
973,office,"Answer: In the kitchen.

Question: Where is the monkey?

Answer",Where is the apple? 
974,garden,"Answer: In the kitchen.

Question: What is the meaning of the word """,Where is the football? 
975,garden,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the football? 
976,kitchen,"Answer: In the bathroom.

Question: Where is the milk?

Answer",Where is the football? 
977,bathroom,"Answer: In the bathroom.

Question: Where is the milk?

Answer",Where is the milk? 
978,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer",Where is the milk? 
979,hallway,"Answer: In the hallway.

Question: Where is the apple?",Where is the apple? 
980,office,"Answer: It is in the hallway.

Question: Where is the apple?",Where is the football? 
981,hallway,"Answer: It is in the hallway.

Question: Where is the apple?",Where is the apple? 
982,bedroom,"Answer: It is in the kitchen.

Question: Where is the apple?",Where is the apple? 
983,bedroom,"Answer: In the wall veil.

Question: What is the wall veil?",Where is the apple? 
984,kitchen,"Answer: In the kitchen.

Question: What is the football?

Answer",Where is the football? 
985,kitchen,"Answer: It is in the woman's shoe.

Question: What is the woman",Where is the football? 
986,bathroom,"Answer: It’s in the bathroom.

Question: What is the milk doing",Where is the milk? 
987,bedroom,"Answer: It’s in the kitchen.

Question: Where is the milk?",Where is the milk? 
988,garden,"Answer: It is in the kitchen.

Question: Where is the milk?",Where is the milk? 
989,garden,"Answer: In the milk-pail.

Question: What is the milk-",Where is the milk? 
990,garden,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the milk? 
991,office,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the milk? 
992,office,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is the milk? 
993,bedroom,"Answer: In the garden.

Question: Where is the milk?

Answer",Where is the milk? 
994,kitchen,"Answer: It is in the boat.

Question: What is the meaning of the",Where is the apple? 
995,kitchen,"Answer: In the kitchen.

Question: Where is the boat?

Answer",Where is the apple? 
996,hallway,"Answer: It is in the kitchen.

Question: Where is the football?",Where is the apple? 
997,hallway,"Answer: It is in the hallway.

Question: What is the football?",Where is the football? 
998,hallway,"Answer: It is in the hallway.

Question: What is the football?",Where is the football? 
