,target,output,question
702,bathroom,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
703,bathroom,"Answer: He is in the garden.

Question: Where is Sandra?",Where is John? 
704,office,"Answer: He is in the kitchen.

Question: Where is Daniel?",Where is John? 
705,hallway,"Answer: She is in the hallway.

Question: What is the meaning of",Where is Mary? 
706,hallway,"Answer: She's in the hallway.

Question: Where is she?",Where is Mary? 
707,bathroom,"Answer: He is in the Deanery.

Question: What is the Deanery",Where is Daniel? 
708,office,THE DEAN. [_With a shriek of despair._] Oh! [,Where is Sandra? 
709,hallway,"Answer: She is in the garden.

Question: Where is John?",Where is Mary? 
710,garden,"Answer: He is in the army.

Question: Where is he?",Where is John? 
711,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
712,kitchen,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
713,kitchen,"Answer: In the garden.

Question: Where is Jimmy?

Answer:",Where is Sandra? 
714,hallway,"Answer: He is in the kitchen.

Question: What is the name of the",Where is Daniel? 
715,garden,"of the farm, and the farmer will be able to make the most of his
stock",Where is Sandra? 
716,hallway,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
717,office,"Of course, the reader will remember that the question was asked of
the reader, and",Where is Daniel? 
718,hallway,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
719,office,"Answer: In the bathroom.

Question: Where is Daniel?

Answer:",Where is Sandra? 
720,garden,"Answer: He is in the garden.

Question: Where is Amy?",Where is Daniel? 
721,hallway,"""I am not deceived,"" said Leonard, ""but I am not deceived either.",Where is Sandra? 
722,garden,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
723,office,"Answer: She is in the garden.

Question: Where is Virginia?",Where is Sandra? 
724,office,"Answer: She is in the garden.

Question: Where is Daniel?",Where is Sandra? 
725,garden,"Answer: She is in the garden.

Question: What is the name of the",Where is Sandra? 
726,office,"Answer: He is in the office.

Question: Where is Mary?",Where is John? 
727,bathroom,"Answer: She is in the bathroom.

Question: Where is Mary?",Where is Mary? 
728,garden,"Answer: She is in the garden, with the ""regular little trial.""

Question",Where is Mary? 
729,bathroom,"Answer: Daniel is in the cellar.

Question: What is the cellar? Answer",Where is Daniel? 
730,bedroom,"Answer: He is in the cellar.

Question: What is the cellar",Where is John? 
731,bedroom,"Answer: He is in the hospital.

Question: What is the Major's name",Where is John? 
732,hallway,"Answer: She is in the kitchen.

Question: What is the name of the",Where is Sandra? 
733,office,"Answer: She is in the office.

Question: Where is Tom?",Where is Mary? 
734,bedroom,"Answer: He is in the hallway.

Question: Where is Mary?",Where is Daniel? 
735,hallway,"Answer: He is in the desert.

Question: What is the desert?",Where is John? 
736,bathroom,"Was I overspeechful, or did you yearn
When I sat silent,",Where is Sandra? 
737,bathroom,"Answer: He is in the garden.

Question: What is the garden?",Where is John? 
738,bathroom,"Answer: He is in the garden.

Question: Where is Sandra?",Where is John? 
739,kitchen,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is John? 
740,garden,"Answer: He is in the garden.

Question: What is the garden?",Where is John? 
741,garden,"Answer: He is in the garden.

Question: Where is Burt?",Where is John? 
742,kitchen,"Answer: He is in the kitchen.

Question: Where is Maggie?",Where is Daniel? 
743,office,"Answer: She is in the library.

Question: Where is Croyden?",Where is Sandra? 
744,bathroom,"Answer: He is in the garden.

Question: Where is Croyden?",Where is Daniel? 
745,bedroom,"<context>

<context>

<context>

<context>",Where is Daniel? 
746,bathroom,"Answer: He is in the bathroom.

Question: What is the meaning of the",Where is John? 
747,hallway,I am sure I should have committed some extravagant act had not the gentleman at that moment called,Where is John? 
748,office,"Answer: He is in the office.

Question: Where is Daniel?",Where is John? 
749,kitchen,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
750,office,"Answer: She is in the office.

Question: What is the name of the",Where is Sandra? 
751,office,"Answer: In the bedroom.

Question: What is the name of the bedroom?",Where is Sandra? 
752,hallway,Sam and Redfern were in the _Ann_ when the _Louise_ dropped,Where is Daniel? 
753,bedroom,"Answer: She is in the garden.

Question: Where is Daniel?",Where is Mary? 
754,hallway,"Answer: He is in the garden.

Question: What is he doing?",Where is Daniel? 
755,garden,"Answer: He is in the garden.

Question: What is the garden?",Where is Daniel? 
756,garden,"GEERT. I'm in the hold----

KNEIR. You are in",Where is Daniel? 
757,office,"KNEIR. I don't know.

JO. I don't know.",Where is John? 
758,kitchen,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Sandra? 
759,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is Mary? 
760,office,"Answer: In the office.

Question: What is the office?

Answer",Where is Sandra? 
761,bedroom,"Answer: In the bathroom.

Question: What is the meaning of the word """,Where is Sandra? 
762,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer:",Where is Mary? 
763,garden,"Answer: In the garden.

Question: Where is Ruby?

Answer:",Where is Daniel? 
764,hallway,"Answer: He is in the office.

Question: What did Ruby do?",Where is Daniel? 
765,kitchen,"Answer: She is in the kitchen.

Question: Where is Ruby?",Where is Sandra? 
766,bathroom,"Answer: In the kitchen.

Question: Where is the doll?

Answer",Where is Daniel? 
767,kitchen,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
768,hallway,"Answer: In the heart.

Question: Where is John?

Answer:",Where is Daniel? 
769,bedroom,"Answer: He is in the kitchen.

Question: Where is Calhoun?",Where is John? 
770,bathroom,"Answer: He is in the kitchen.

Question: What is the meaning of the",Where is Daniel? 
771,bedroom,"Answer: He is in the hospital.

Question: What is he doing?",Where is John? 
772,office,"Answer: In the garden.

Question: What is John doing?

Answer",Where is John? 
773,office,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is John? 
774,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
775,kitchen,"Answer: He is in the kitchen.

Question: What is the name of the",Where is Daniel? 
776,bathroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is John? 
777,bathroom,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
778,bathroom,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
779,office,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Daniel? 
780,bedroom,"Answer: He is in the hallway.

[Illustration]

[",Where is John? 
781,office,"Answer: In the hallway.

Question: What is the Brownies' name",Where is Daniel? 
782,office,"[Illustration]

[Illustration]

[Illustration]",Where is Daniel? 
783,bathroom,"Answer: He is in the kitchen.

Question: What is he doing?",Where is John? 
784,hallway,"Gus

Gus

Gus

Gus

Gus",Where is Sandra? 
785,office,"Answer: He is in the shed.

Question: What is he doing?",Where is John? 
786,office,"Answer: In the shed.

Question: Where is Mary?

Answer:",Where is John? 
787,hallway,"Answer: She is in the kitchen.

Question: Where is Harry?",Where is Mary? 
788,hallway,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
789,garden,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Sandra? 
790,garden,"Answer: In the garden.

Question: What is the meaning of the word “",Where is Sandra? 
791,garden,"Answer: She is in the bathroom.

Question: What is John doing?",Where is Sandra? 
792,garden,"Answer: She is in the house.

Question: Where is John?",Where is Sandra? 
793,office,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
794,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
795,office,"Answer: He is in the office.

Question: What is the office?",Where is Daniel? 
796,office,"Answer: She is in the office.

Question: What is she doing there?",Where is Sandra? 
797,office,"Answer: She is in the house.

Question: What is the name of the",Where is Mary? 
798,office,"Answer: In the office.

Question: Where is Frank?

Answer:",Where is Sandra? 
799,office,"Answer: She is in the hospital.

Question: Where is John?",Where is Sandra? 
800,hallway,"Answer: She is in the hospital.

Question: Where is Elise?",Where is Sandra? 
801,bathroom,"Answer: In the bathroom.

Question: What is the meaning of the words """,Where is Daniel? 
802,office,"Answer: She is in the garden.

Question: What is she doing?",Where is Mary? 
803,bedroom,"Answer: She is in the garden.

Question: Where is Mary?",Where is Sandra? 
804,office,"Answer: In the kitchen.

Question: Where is the Fair Maid of Perth?",Where is Mary? 
805,garden,"Answer: He is in the garden.

Question: What is the meaning of the",Where is John? 
806,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer:",Where is John? 
807,bedroom,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
808,hallway,"Answer: He is in the house.

Question: Where is the house?",Where is Daniel? 
809,hallway,"Answer: He is in the woods.

Question: Where is Paul?",Where is Daniel? 
810,garden,"Answer: In the garden.

Question: What is the name of the fire department",Where is Sandra? 
811,garden,"Answer: In the garden.

Question: What is the name of the building?",Where is Sandra? 
812,office,"Answer: He is in the room.

Question: What is the room?",Where is Daniel? 
813,hallway,"Answer: He is in the garden.

Question: Where is John?",Where is Daniel? 
814,hallway,"Answer: She is in the hallway.

Question: Where is John?",Where is Mary? 
815,office,"<context>

I don't know. I don't know. I don't",Where is Daniel? 
816,office,"Answer: She is in the
office.

Question: What is the
name",Where is Mary? 
817,kitchen,"Answer: He is in the forest.

Question: What is the name of the",Where is Daniel? 
818,garden,"Answer: He is in the garden.

Question: Where is Silvain?",Where is John? 
819,office,"Answer: He is in the office.

Question: Where is Silvain?",Where is Daniel? 
820,garden,"Answer: She is in the garden.

Question: What is she doing?",Where is Sandra? 
821,garden,"Answer: She is in the garden.

Question: What is the garden?",Where is Sandra? 
822,bathroom,"Answer: He is in the bathroom.

Question: Where is John?",Where is Daniel? 
823,hallway,"Answer: In the hallway.

Question: Where is Sandra?

Answer",Where is John? 
824,bathroom,"Answer: In the garden.

Question: What is the difference between a fixed star",Where is Daniel? 
825,office,"Answer: In the house.

Question: What is the house?

Answer",Where is Sandra? 
826,bathroom,"Answer: She is in the tomb.

Question: Where is the tomb?",Where is Mary? 
827,bedroom,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
828,bathroom,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
829,kitchen,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
830,garden,"Answer: In the garden.

Question: What is she doing?

Answer",Where is Mary? 
831,bathroom,"Answer: She is in the kitchen.

Question: Where is Mary?",Where is Sandra? 
832,garden,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Mary? 
833,kitchen,"Answer: In the bedroom.

Question: Where is John?

Answer:",Where is Sandra? 
834,bedroom,"The signet ring young Lewis took,
    With deep respect and reverence,
    And, with",Where is Mary? 
835,bathroom,"Answer: He is in the castle.

Question: What is the castle?",Where is John? 
836,bathroom,"Answer: He is in the kitchen.

Question: What is he doing?",Where is John? 
837,bathroom,"""I don't know, but I think it's in the kitchen.""

""",Where is Daniel? 
838,office,"Answer: He is in the garden.

Question: Where is Sandra?",Where is Daniel? 
839,hallway,"Answer: She is in the garden.

Question: Where is Daniel?",Where is Sandra? 
840,garden,"<context>

Answer: She's in the garden.

<context>",Where is Sandra? 
841,garden,"<context>
""I'm not sure,"" Pauline said, ""but I think",Where is Sandra? 
842,office,"Answer: He is in the garden.

Question: Where is Daniel?",Where is Daniel? 
843,kitchen,"<context>

Answer: He was on one of the company's cars. He",Where is John? 
844,kitchen,"Answer: He is in the office.

Question: Where is Daniel?",Where is John? 
845,bedroom,"Answer: She is in the stables.

Question: What is the doctor's",Where is Sandra? 
846,bedroom,"Answer: He is in the office.

Question: Where is John?",Where is John? 
847,garden,"Sandra went to the kitchen. Sandra went to the garden. He had
bare",Where is Sandra? 
848,garden,"<context>

Sandra went to the kitchen. She had been in the office",Where is Sandra? 
849,office,"Answer: In the kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
850,bedroom,"Answer: He is in the _Rocket_ locomotive, which is now in the",Where is Daniel? 
851,hallway,"Answer: He is in the boat.

Question: Where is Elaine?",Where is Daniel? 
852,bathroom,"""I'm not sure I can say that I'm sure of that. I'm not",Where is Daniel? 
853,bedroom,"Answer: He is in the bathroom.

Question: Where is Sandra?",Where is Daniel? 
854,bedroom,"<context>

<context>

<context>

<context>",Where is Mary? 
855,bedroom,"Answer: He is in the kitchen.

Question: What is Daniel doing?",Where is Daniel? 
856,bedroom,"Answer: He is in the kitchen.

Question: What is the name of the",Where is Daniel? 
857,bedroom,"Answer: He is in the office.

Question: What is he doing?",Where is John? 
858,kitchen,"Answer: She is in the kitchen.

Question: Where is Charlotte?",Where is Mary? 
859,office,"Answer: She is in the kitchen, doing her work.

Question: What is",Where is Mary? 
860,bathroom,"Answer: She is in the bathroom.

Question: Where is the bathroom?",Where is Mary? 
861,garden,"Answer: She is in the cave.

Question: Where is Lightfoot?",Where is Mary? 
862,office,"Answer: She is in the cave.

Question: What is Old Ropes?",Where is Mary? 
863,kitchen,"Answer: She is in the kitchen.

Question: Where is Glenn?",Where is Mary? 
864,hallway,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
865,garden,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Sandra? 
866,bedroom,"Answer: She is in the garden, with Pigeon Pretty.

Question:",Where is Mary? 
867,bedroom,"Answer: In the garden.

Question: Where is John?

Answer:",Where is Mary? 
868,kitchen,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
869,hallway,"Answer: In the garden.

Question: Where is Sandra?

Answer:",Where is John? 
870,bedroom,"Answer: She is at home, and is very ill.

Question: What is",Where is Mary? 
871,garden,"Answer: He is at the office.

Question: Where is my wife?",Where is John? 
872,hallway,"Answer: In the garden.

Question: What is the meaning of the word _",Where is John? 
873,hallway,"Answer: In the garden.

Question: What is the meaning of the word """,Where is John? 
874,garden,"Answer: She is in the garden.

Question: Where is John?",Where is Mary? 
875,garden,"Answer: He is in the garden.

Question: What is the meaning of the",Where is John? 
876,garden,"Answer: He is in the kitchen.

Question: What is the meaning of the",Where is John? 
877,kitchen,"Answer: In the kitchen.

Question: What is the meaning of the words '",Where is Daniel? 
878,hallway,"Answer: In the kitchen.

Question: Where is Daniel?

Answer:",Where is Sandra? 
879,office,"Answer: She is in the house.

Question: Where is Mary?",Where is Sandra? 
880,bedroom,"<context>

<context>

<context>

<context>",Where is John? 
881,hallway,"Answer: He is in the hallway.

Question: What is he doing?",Where is Daniel? 
882,office,"_She sits down, and Pierre looks at her._

Mary!

_",Where is Mary? 
883,office,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
884,hallway,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
885,bedroom,"Answer: In the ""office.""

Question: Where is his wife?",Where is John? 
886,bedroom,"Answer: He is in the bedroom.

Question: What is the meaning of the",Where is Daniel? 
887,hallway,"Answer: I am in the cell.

Question: Where is the cell?",Where is Daniel? 
888,office,"Answer: She is in the kitchen.

Question: Where is the kitchen?",Where is Sandra? 
889,bedroom,"Answer: He is in the bedroom.

Question: Where is Don Carlo?",Where is Daniel? 
890,garden,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
891,office,"Answer: In France.

Question: Where is John?

Answer: In",Where is John? 
892,garden,"Answer: In the garden.

Question: Where is the garden?

Answer",Where is John? 
893,hallway,"Answer: She is in the garden.

Question: Where is John?",Where is Mary? 
894,office,"He spoke at
great length on the trial, reviewed it in all its bearings--of",Where is John? 
895,office,"Answer: He's in the office.

Question: What is John doing?",Where is John? 
896,garden,"Peter Russet sat there, and he was so tired that he couldn't
think.",Where is Sandra? 
897,hallway,"Answer: She is in the hallway.
Question: Where is Horace?
Answer:",Where is Sandra? 
898,garden,"Answer: He is in the garden.

Question: What is he doing?",Where is John? 
899,office,"Answer: He is in the garden.

Question: Where is Sandra?",Where is Daniel? 
900,bathroom,"<context>

<context>

<context>

<context>",Where is Daniel? 
901,bathroom,"Answer: In the library.

Question: What is the library?
Answer: A",Where is Daniel? 
902,garden,"Answer: He is in the office.

Question: Where is Mary?",Where is John? 
903,office,"Answer: In the kitchen.

Question: Where is John?

Answer:",Where is Mary? 
904,garden,"Answer: She is in the garden.

Question: Where is Daniel?",Where is Sandra? 
905,garden,"Answer: She is at home, and is very ill.

Question: What is",Where is Sandra? 
906,kitchen,"Answer: She is in the bathroom.

Question: What is the name of the",Where is Sandra? 
907,kitchen,"Sandra went to the garden.

<context>

Sandra went to",Where is Sandra? 
908,office,"Answer: In the garden.

Question: What is the meaning of the word """,Where is Daniel? 
909,office,"Answer: She is in the bathroom.

Question: Where is Sandra?",Where is Mary? 
910,bedroom,"Answer: In the bedroom.

Question: Where is the bed?

Answer",Where is Daniel? 
911,bedroom,"Answer: She is in the room.

Question: What is the name of the",Where is Mary? 
912,office,"<context>

The Chinaman was a very good man, and he was very",Where is John? 
913,hallway,"Answer: In the house of the missionary.

Question: Where is Agricola",Where is Daniel? 
914,garden,"Answer: She is in the garden.

Question: What is the garden?",Where is Mary? 
915,kitchen,"Answer: She is in the kitchen.

Question: What is she doing?",Where is Mary? 
916,hallway,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Sandra? 
917,garden,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Mary? 
918,garden,"Answer: In the garden.

Question: Where is Daniel?

Answer:",Where is Mary? 
919,bedroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Daniel? 
920,bathroom,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is Daniel? 
921,hallway,"Answer: In the kitchen.

Question: Where is Mary?

Answer:",Where is Mary? 
922,hallway,"Answer: In the house.

Question: Where is the house?

Answer",Where is Daniel? 
923,kitchen,"Answer: She is in the kitchen.

Question: Where is the kitchen?",Where is Mary? 
924,bedroom,"Answer: He is in the house.

Question: Where is Mary?",Where is Daniel? 
925,bathroom,"Answer: She is in the barn, and is eating her breakfast.

Question:",Where is Mary? 
926,office,"Answer: He is in the office.

Question: Where is Amy?",Where is Daniel? 
927,kitchen,"Answer: In the bathroom.

Question: What is Daniel doing?

Answer",Where is Daniel? 
928,office,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Daniel? 
929,bathroom,"Answer: She is in the garden.

Question: Where is Mary?",Where is Mary? 
930,office,"Answer: In the _Sacred and Legendary Art_, vol. 36",Where is Sandra? 
931,office,Answer: He is in the _Bible_ (Vol. ).--Your correspondent C,Where is Daniel? 
932,bedroom,"Answer: He is in the garden.

Question: Where is Sandra?",Where is John? 
933,office,"Answer: She is in the Three Black Crows.

Question: What is the",Where is Sandra? 
934,kitchen,"Answer: She is in the garden.

Question: Where is Daniel?",Where is Sandra? 
935,hallway,"Answer: He is in the hallway.

Question: Where is Daniel?",Where is John? 
936,hallway,"Answer: He is in the hallway.

Question: Where is Sandra?",Where is John? 
937,garden,"Answer: He is in the garden.

Question: Where is John?",Where is Daniel? 
938,bedroom,"Answer: She is in the bedroom.

Question: Where is John?",Where is Sandra? 
939,bedroom,"Answer: She is in the garden.

Question: Where is Daniel?",Where is Sandra? 
940,bedroom,"Answer: In the kitchen.

Question: What is the name of the man who",Where is John? 
941,office,"Answer: He is in the kitchen.

Question: Where is John?",Where is Daniel? 
942,office,"Answer: He is in the office.

Question: What is the cantar?",Where is Daniel? 
943,kitchen,"Answer: In the kitchen.

Question: Where is Daniel?

Answer:",Where is John? 
944,hallway,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
945,office,"Answer: She is in the office.

Question: Where is Raoul?",Where is Sandra? 
946,bathroom,"Answer: She is in the army.

Question: What is the army?",Where is Mary? 
947,bathroom,"Answer: In the bathroom.

Question: Where is the bathroom?

Answer",Where is Sandra? 
948,kitchen,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
949,bedroom,"Answer: He is in the garden.

Question: What is the meaning of the",Where is Daniel? 
950,hallway,"Answer: In the hallway.

Question: What is John doing?",Where is John? 
951,kitchen,"Answer: He is in the kitchen.

Question: Where is Peter?",Where is John? 
952,kitchen,"Answer: She is in the kitchen.

Question: What is the name of the",Where is Sandra? 
953,kitchen,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
954,office,"Answer: She is in the garden.

Question: What is the name of the",Where is Sandra? 
955,office,"Answer: He's in the woods, and I'm going to find him.",Where is John? 
956,kitchen,"Answer: He is in the kitchen.

Question: Where is Mary?",Where is John? 
957,garden,"Answer: In the garden.

Question: Where is Mary?

Answer:",Where is Sandra? 
958,kitchen,SALOME. [_Sitting down again._] I am not sure that,Where is Sandra? 
959,bedroom,"Answer: He is in the garden.

Question: Where is the horse?",Where is John? 
960,hallway,"Answer: She is at the house of the Earl of
Durnstone.",Where is Mary? 
961,bathroom,"Answer: He is in the Tower of Tillietudlem.

Question: Where",Where is Daniel? 
962,bathroom,"Answer: In the church.

Question: Where is Burley?

Answer",Where is John? 
963,bedroom,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
964,garden,"Answer: She is in the garden.

Question: Where is the garden?",Where is Mary? 
965,garden,"Answer: He is in the garden, and is looking up at the stars.",Where is Daniel? 
966,bathroom,"<context>

Answer: She is in the office.

<context>",Where is Mary? 
967,bathroom,"Answer: No, I don’t mind. I’ll be there to help him",Where is Daniel? 
968,hallway,"Answer: She is in the kitchen.

Question: What is the name of the",Where is Mary? 
969,kitchen,"<context>

Answer: She is in the garden.

<context>",Where is Sandra? 
970,bathroom,"Answer: He is in the bathroom.

Question: What did Sam do?",Where is Daniel? 
971,kitchen,"Answer: In the orchard.

Question: What is the Brownies' name?",Where is Daniel? 
972,bathroom,"Answer: She is in the bathroom.

Question: Where is Daniel?",Where is Sandra? 
973,hallway,"Answer: In the bathroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
974,hallway,"Answer: He is in the kitchen.

Question: What is he doing?",Where is Daniel? 
975,bedroom,"<context>

<context>

<context>

<context>",Where is Daniel? 
976,office,"Answer: He is in the office.

Question: What is the name of the",Where is John? 
977,office,"Answer: He is in the garden.

Question: Where is Sandra?",Where is John? 
978,bedroom,"Answer: She is in the kitchen.

Question: Where is Sandra?",Where is Mary? 
979,hallway,"Answer: She is in the bedroom.

Question: Where is Alf?",Where is Sandra? 
980,kitchen,"Answer: She is in the kitchen.

Question: What is the meaning of the",Where is Mary? 
981,bathroom,"Answer: She is in the kitchen.

Question: Where is John?",Where is Mary? 
982,bedroom,"Answer: She is in the bathroom.

Question: Where is Euphorion?",Where is Sandra? 
983,office,"Answer: She is in the garden.

Question: Where is Stephen?",Where is Sandra? 
984,garden,"Answer: She is in the carriage.

Question: Where is Stephen?",Where is Mary? 
985,garden,"Answer: She is in the garden.

Question: What is the meaning of the",Where is Sandra? 
986,garden,"<context>

<context>

<context>

<context>",Where is Sandra? 
987,office,"Answer: She is in the house.

Question: Where is Sidney?",Where is Mary? 
988,bathroom,"Answer: He is in the bathroom.

Question: What is the subject of the",Where is John? 
989,bathroom,"Answer: He is in the bathroom.

Question: Where is John?",Where is John? 
990,garden,"Answer: She is in the house.

Question: What is the name of the",Where is Sandra? 
991,kitchen,"<context>

<context>

<context>

<context>",Where is Sandra? 
992,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is John? 
993,garden,"Answer: He is in the garden.

Question: Where is Mary?",Where is Daniel? 
994,garden,"Answer: She is in the garden.

Question: Where is Sandra?",Where is Mary? 
995,kitchen,"Answer: In the Temple.

Question: Where is the Archbishop?

Answer",Where is John? 
996,hallway,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
997,office,"Answer: She is in the kitchen.

Question: Where is John?",Where is Sandra? 
998,bathroom,"Answer: She is in the bathroom.

Question: Where is the bathroom?",Where is Sandra? 
999,bedroom,"Answer: He is in the kitchen.

Question: Where is Sandra?",Where is John? 
