,target,output,question
685,garden,"Answer: The kitchen.

Question: What is west of the bathroom?",What is east of the bathroom?
686,hallway,"Answer: The hallway.

Question: What is west of the office?",What is east of the office?
687,office,"Answer: The bathroom.

Question: What is the office?

Answer:",What is west of the bathroom?
688,kitchen,"Answer: The kitchen.

Question: What is south of the garden?",What is north of the garden?
689,bedroom,"Answer: The bedroom.

Question: What is south of the bedroom?",What is north of the bathroom?
690,office,"Answer: The office.

Question: What is north of the garden?",What is south of the garden?
691,bathroom,"Answer: The counting room.

Question: What is north of the kitchen?",What is south of the kitchen?
692,garden,"Answer: The promise to amend.

Question: What is east of the bathroom?",What is west of the bathroom?
693,kitchen,"Answer: The kitchen.

Question: What is the name of the boy who was",What is the hallway south of?
694,office,"Answer: The hallway.

Question: What is east of the bedroom?",What is west of the bedroom?
695,office,"Answer: The Bathroom.

Question: What is the bathroom east of?",What is the bathroom west of?
696,kitchen,"Answer: The bathroom.

Question: What is the office north of?",What is the office north of?
697,bedroom,"Answer: The hallway is east of the bedroom. The invention through which
this difficulty",What is the hallway west of?
698,office,"Answer: The bathroom is south of the garden.

Question: What is the office",What is the bathroom north of?
699,kitchen,"Answer: The bedroom is east of the kitchen.

Question: What is the boom",What is the bedroom east of?
700,office,"Answer: The office.

Question: What is the muscles of the blacksmith's arm",What is west of the kitchen?
701,office,"[Illustration: _Diagram of the nervous system._]

[Illustration",What is east of the bedroom?
702,bedroom,"Answer: The hallway.

Question: What is south of the kitchen?",What is north of the kitchen?
703,bedroom,"Answer: The bed.

Question: What is north of the office?",What is south of the office?
704,bedroom,"Answer: The bedroom is east of the kitchen. And this made me fear, lest in",What is east of the kitchen?
705,hallway,"Answer: The road to the west.

Question: What is west of the office",What is east of the office?
706,kitchen,"Answer: The camp.

Question: What is the name of the place where the",What is north of the garden?
707,hallway,"Answer: The office is north of the office.

Question: What is the office",What is the office south of?
708,garden,"Answer: The garden.

Question: What is the garden east of?",What is the hallway west of?
709,office,"Answer: The hallway is north of the kitchen.

Question: What is the",What is the hallway north of?
710,bathroom,"Answer: The bathroom.

Question: What is north of the bathroom?",What is north of the kitchen?
711,bathroom,"Answer: The office is west of the hallway.

Question: What is the",What is the office east of?
712,garden,"Answer: The garden is north of the bathroom.

Question: What is the garden",What is the bathroom south of?
713,hallway,"Answer: The bedroom north of is the bedroom in the house.

Question: What",What is the bedroom north of?
714,bedroom,"Answer: The garden.

Question: What is west of the office?",What is east of the office?
715,bedroom,"Answer: The garden is north of the garden.

Question: What is the Cross",What is the garden south of?
716,bathroom,"Answer: The kitchen.

Question: What is the hallway?

Answer",What is north of the hallway?
717,garden,"Answer: The hallway east of the hallway is the kitchen.

Question:",What is the hallway east of?
718,kitchen,"Answer: The street.

Question: What is east of the hallway?",What is west of the hallway?
719,garden,"Answer: The garden.

Question: What is east of the bathroom?",What is west of the bathroom?
720,hallway,"Answer: The hallway.

Question: What is the hallway?",What is north of the bathroom?
721,hallway,"Answer: The bathroom.

Question: What is the bathroom?

Answer:",What is south of the kitchen?
722,kitchen,"Answer: The kitchen.

Question: What is north of the hallway?",What is south of the hallway?
723,hallway,"Answer: The garden west of the Admiralty is the garden of the
Admiralty",What is the garden west of?
724,bedroom,"Answer: The bedroom.

Question: What is north of the bedroom?",What is east of the hallway?
725,hallway,"Answer: The kitchen.

Question: What is the north of?

Answer",What is the kitchen south of?
726,bedroom,"Answer: The hallway is north of the hallway.

Question: What is",What is the hallway north of?
727,kitchen,"Answer: The bathroom west of is the bathroom.

Question: What is the bathroom",What is the bathroom west of?
728,hallway,"Answer: The garden is south of the office.

Question: What is north of",What is south of the garden?
729,bedroom,"Answer: The _Ngoma_ or _Fan_ drum.

Question",What is east of the garden?
730,bedroom,"Answer: The bedroom.

Question: What is the name of the place where the",What is south of the office?
731,bedroom,"Answer: The hallway.

Question: What is south of the bathroom?",What is north of the bathroom?
732,kitchen,"Answer: The office is east of the office.

Question: What is the office",What is the office west of?
733,hallway,"Answer: The desert.

Question: What is the desert?

Answer:",What is west of the garden?
734,bathroom,"Answer: The bedroom is north of the kitchen.

Question: What is the bedroom",What is the bedroom south of?
735,kitchen,"Answer: The kitchen.

Question: What is south of the hallway?",What is north of the hallway?
736,garden,"Answer: The West.

Question: What is east of the bathroom?",What is west of the bathroom?
737,bedroom,"Answer: The bedroom.

Question: What is the bedroom?

Answer:",What is west of the kitchen?
738,kitchen,"Answer: The office is west of the office.

Question: What is the office",What is the office west of?
739,garden,"Answer: The hallway is south of the home.

Question: What is the",What is the hallway south of?
740,hallway,"Answer: The house.

Question: What is the hallway?

Answer",What is the garden east of?
741,bathroom,"Answer: The bedroom west of is the bedroom of the house.

Question: What",What is the bedroom west of?
742,kitchen,"Answer: The stake.

Question: What is south of the bedroom?",What is north of the bedroom?
743,bathroom,Answer: The bathroom is west of the bedroom. So little does he grasp the connection between,What is west of the bedroom?
744,office,"Answer: The hallway is north of the bedroom.

Question: What is the",What is the hallway south of?
745,bathroom,"Answer: The bathroom.

Question: What is north of the bathroom?",What is south of the kitchen?
746,garden,"Answer: The bathroom is west of the bedroom.

Question: What is the bathroom",What is the bathroom east of?
747,garden,"_Counting._

_Counting._

_Counting._",What is east of the kitchen?
748,bedroom,"Answer: The bedroom.

Question: What is east of the bedroom?",What is west of the office?
749,bedroom,"Answer: The hallway is east of the kitchen.

Question: What is the",What is the hallway west of?
750,bedroom,"Answer: The Great Smoky Mountains.

Question: What is west of the",What is east of the bathroom?
751,bathroom,"Answer: The bathroom is south of the bedroom.

Question: What is the office",What is the office south of?
752,office,"Answer: The house of the Governor.

Question: What is west of the kitchen",What is east of the kitchen?
753,bedroom,"Answer: The cemetery.

Question: What is the cemetery?

Answer:",What is north of the garden?
754,bathroom,"Answer: The bathroom.

Question: What is the bathroom?

Answer:",What is west of the bedroom?
755,kitchen,"Answer: The kitchen.

Question: What is north of the hallway?",What is north of the hallway?
756,kitchen,"Answer: The garden.

Question: What is the best trait of Kees'",What is the hallway west of?
757,kitchen,"Answer: The kitchen.

<context>

Question: What is the kitchen",What is the bathroom east of?
758,bathroom,"<context>

<context>

<context>

<context>",What is the office west of?
759,bathroom,"<context>

<context>

<context>

<context>",What is the kitchen east of?
760,garden,"Answer: The garden.

Question: What is north of the bedroom?",What is north of the bedroom?
761,bedroom,"Answer: The garden is east of the house.

Question: What is the bedroom",What is the garden west of?
762,kitchen,"Answer: The kitchen.

Question: What is north of the hallway?",What is south of the hallway?
763,office,"Answer: The garden is north of the kitchen.

Question: What is the garden",What is the garden north of?
764,hallway,"Answer: The bathroom is south of the kitchen.

Question: What is the bathroom",What is the bathroom north of?
765,hallway,"Answer: The hallway.

Question: What is north of the bedroom?",What is south of the bedroom?
766,bedroom,"Answer: The bathroom.

Question: What is the handle?

Answer:",What is the garden east of?
767,hallway,"Answer: The bedroom is north of the hallway.

Question: What is the",What is the bedroom north of?
768,bathroom,"Answer: The river.

Question: What is east of the garden?",What is west of the garden?
769,hallway,"Answer: The hallway.

Question: What is the hallway?",What is the kitchen east of?
770,office,Answer: The PRAIRIE FARMER COUNTY MAP OF THE UN,What is west of the hallway?
771,bathroom,"Answer: The garden south of is the garden north of.

Question: What is",What is the garden south of?
772,garden,Answer: The office north of is the office in the north of the State.,What is the office north of?
773,office,"Answer: The bathroom is north of the office.

Question: What is the office",What is the bathroom south of?
774,bathroom,"Answer: The garden is east of the church.

Question: What is west of",What is east of the garden?
775,bathroom,"Answer: The bathroom.
Question: What is north of the bathroom?
Answer: The",What is south of the kitchen?
776,kitchen,"Answer: The kitchen.

Question: What is east of the bathroom?",What is west of the bathroom?
777,office,"Answer: The garden is north of the street.

Question: What is the garden",What is the garden north of?
778,hallway,"Answer: The hallway.

Question: What is south of the office?",What is north of the office?
779,bathroom,"Answer: The bathroom.

Question: What is the bathroom north of?",What is the bedroom south of?
780,hallway,"Answer: The sea.

Question: What is south of the bathroom?",What is north of the bathroom?
781,kitchen,"Answer: The kitchen.

Question: What is the bathroom west of?",What is the bathroom east of?
782,hallway,"Answer: The bathroom is east of the bathroom.

Question: What is the bathroom",What is the bathroom west of?
783,garden,"Answer: The bathroom is north of the bedroom.

Question: What is the bedroom",What is the bathroom north of?
784,bathroom,"Answer: The kitchen is north of the kitchen.

Question: What is the bathroom",What is the kitchen north of?
785,hallway,"Answer: The garden is south of the house.

Question: What is the garden",What is the garden north of?
786,hallway,"Answer: The kitchen.

Question: What is south of the garden?",What is north of the garden?
787,bathroom,"Answer: The Dismal Swamp.

Question: What is the meaning of",What is west of the bedroom?
788,kitchen,"Answer: The bedroom is north of the kitchen.

Question: What is the kitchen",What is the bedroom north of?
789,office,"<context>

<context>

<context>

<context>",What is the bedroom north of?
790,bedroom,"Answer: The hallway.

Question: What is the kitchen west of?",What is the kitchen east of?
791,hallway,"Answer: The _chorus_ or _choron_

The _ch",What is south of the bathroom?
792,kitchen,"Answer: The _portico della gloria_ of the famous pilgrimage church of
S",What is west of the hallway?
793,kitchen,"Answer: The garden is south of the bathroom.

Question: What is the garden",What is the garden north of?
794,office,"Answer: The place where the guide was standing.

Question: What is east of",What is west of the bathroom?
795,bathroom,"Answer: The bathroom.

Question: What is the office south of?",What is the office north of?
796,garden,"Answer: The bathroom is west of the bedroom.

Question: What is the bathroom",What is the bathroom east of?
797,kitchen,"Answer: The town.

Question: What is the town east of?",What is the garden west of?
798,bedroom,"Answer: The garden is south of the house.

Question: What is the house",What is the garden north of?
799,hallway,"Answer: The garden west of is the garden of the house.

Question: What",What is the garden west of?
800,kitchen,"Answer: The kitchen.

Question: What is the office south of?",What is the office north of?
801,office,"Answer: The office.

Question: What is east of the kitchen?",What is west of the kitchen?
802,kitchen,"Answer: The kitchen.

Question: What is the hallway east of?",What is the hallway west of?
803,kitchen,"Answer: The kitchen.

Question: What is north of the office?",What is south of the office?
804,office,"Answer: The kitchen.

Question: What is the hallway south of?",What is the hallway north of?
805,garden,"Answer: The garden.

Question: What is west of the kitchen?",What is east of the kitchen?
806,hallway,"Answer: The sea.

Question: What is west of the garden?",What is east of the garden?
807,hallway,"Answer: The bedroom south of is the bedroom south of the bedroom.

Question:",What is the bedroom south of?
808,garden,"<context>

<context>

<context>

<context>",What is east of the hallway?
809,hallway,"Answer: The hallway.

Question: What is the bedroom west of?",What is the bedroom east of?
810,hallway,"Answer: The Deanery.

Question: What is west of the office?",What is east of the office?
811,bathroom,"Answer: The bathroom is south of the office.

Question: What is the first",What is the office north of?
812,kitchen,"Answer: The garden is north of the hallway.

Question: What is the",What is the garden south of?
813,bathroom,"Answer: The garden is south of the bathroom.

Question: What is the bathroom",What is the garden north of?
814,bedroom,"Answer: The garden.

Question: What is east of the kitchen?",What is west of the kitchen?
815,office,"Answer: The kitchen is east of the bedroom.

Question: What is the major",What is the kitchen west of?
816,hallway,"Answer: The hallway.

Question: What is south of the kitchen?",What is north of the kitchen?
817,garden,"Answer: The north of the bathroom is the north of the camp.

Question:",What is north of the bathroom?
818,bedroom,"Answer: The kitchen is north of the dining-room.

Question: What is",What is the kitchen north of?
819,bedroom,"Answer: The kitchen.

Question: What is north of the bathroom?",What is south of the bathroom?
820,kitchen,"Answer: The sea.

<DW64>

<DW",What is west of the bedroom?
821,garden,"[Illustration: (street scene)]

the Quarter, that he was compelled to",What is the bathroom west of?
822,bedroom,"Answer: The ""bal Bullier.""

Question: What is the ""bal Bull",What is the kitchen south of?
823,garden,"Answer: Washington Street.

Question: What is the hallway east of?",What is the hallway west of?
824,bathroom,"Answer: The garden is west of the kitchen.

Question: What is the garden",What is west of the garden?
825,bedroom,"Answer: The bathroom.

Question: What is west of the bathroom?",What is east of the bathroom?
826,office,"<context>

<context>

<context>

<context>",What is the garden west of?
827,bathroom,"Answer: The bathroom.

Question: What is north of the bedroom?",What is south of the bedroom?
828,kitchen,"Answer: The kitchen.

Question: What is west of the bedroom?",What is east of the bedroom?
829,bedroom,"Answer: The room where the painter is.

Question: What is the bathroom south",What is the bathroom north of?
830,hallway,"Answer: The hallway.

Question: What is north of the bedroom?",What is south of the bedroom?
831,kitchen,"Answer: The park.

Question: What is west of the hallway?",What is east of the hallway?
832,bathroom,"Answer: The kitchen.

Question: What is east of the office?",What is west of the office?
833,office,"Answer: The garden is north of the house.

Question: What is the garden",What is the garden south of?
834,kitchen,"Answer: The garden west of.

Question: What is the garden west of?",What is the garden east of?
835,bathroom,"Answer: The bathroom.

Question: What is the most important thing in the world",What is the kitchen west of?
836,bathroom,"Answer: The bathroom.

<context>

Question: What is the door",What is the hallway west of?
837,bathroom,"Answer: The kitchen.

Question: What is the kitchen east of?",What is the bedroom east of?
838,office,"Answer: The Pope.'

[12] De Maistre, _De",What is the bedroom south of?
839,bedroom,"Answer: The bathroom.

Question: What is south of the hallway?
Answer",What is north of the hallway?
840,kitchen,"Answer: The _calle_ or street.

Question: What is south of",What is south of the office?
841,bedroom,"Answer: The bathroom is west of the kitchen.

Question: What is the tree",What is the bathroom east of?
842,bedroom,"Answer: The kitchen.

Question: What is the office north of?",What is the office south of?
843,kitchen,"Answer: The hallway is east of the garden.

Question: What is the",What is the hallway west of?
844,office,"Answer: The office.

Question: What is north of the office?",What is east of the garden?
845,garden,"Answer: The kitchen.

Question: What is the kitchen east of?",What is the bedroom west of?
846,bedroom,"Answer: The wood.

Question: What is west of the office?",What is east of the office?
847,office,"Answer: The garden.

Question: What is the garden?

Answer:",What is north of the kitchen?
848,bedroom,"Answer: The bathroom is north of the kitchen.

Question: What is the name",What is the bathroom north of?
849,bathroom,"Answer: The verandah.

<DW19>

<",What is the hallway north of?
850,hallway,"Answer: The kitchen is north of the garden.

Question: What is the hall",What is the kitchen north of?
851,hallway,"Answer: The kitchen is north of the dining room.

Question: What is the",What is the kitchen north of?
852,garden,"Answer: The hallway south of is the dining room.

Question: What is",What is the hallway south of?
853,bathroom,"Answer: The bathroom.

Question: What is the bathroom?

Answer:",What is east of the garden?
854,bathroom,"Answer: The garden east of the kitchen.

Question: What is the garden west",What is the garden west of?
855,hallway,"Answer: The hallway.

Question: What is the bedroom east of?",What is the bedroom west of?
856,bedroom,"Answer: The bedroom.

<DW30>

Chapter 4",What is east of the kitchen?
857,kitchen,"<context>

The bathroom is east of the kitchen.

</context>",What is east of the office?
858,garden,"Answer: The office is west of the garden.

Question: What is the office",What is the office east of?
859,bathroom,"Answer: The bathroom.

Question: What is the bathroom?

Answer:",What is the office east of?
860,bedroom,"Answer: The bedroom.

Question: What is west of the bedroom?",What is west of the hallway?
861,office,"Answer: The bathroom is east of the hallway.

Question: What is the",What is east of the bathroom?
862,bathroom,"Answer: The Lizard.

Question: What is the name of the second volume",What is north of the garden?
863,bedroom,"Answer: The Lizard Lights.

Question: What is the Lizard Lights?",What is north of the garden?
864,kitchen,"Answer: The Lizard.

Question: What is east of the office?",What is west of the office?
865,hallway,"Answer: The bedroom south of is the bedroom of the house.

Question: What",What is the bedroom south of?
866,hallway,"Answer: The bedroom is east of the office.

Question: What is the bedroom",What is the bedroom west of?
867,garden,"Answer: The kitchen is west of the kitchen.

Question: What is the bedroom",What is the kitchen west of?
868,garden,"Answer: The kitchen.

Question: What is the kitchen west of?",What is the kitchen east of?
869,office,"Answer: The sea.

Question: What is north of the garden?",What is south of the garden?
870,hallway,"Answer: The garden is north of the office.

Question: What is the office",What is the office north of?
871,kitchen,"Answer: The kitchen.

Question: What is north of the hallway?",What is south of the hallway?
872,garden,"Answer: The hallway is north of the kitchen.

Question: What is the",What is the hallway south of?
873,kitchen,"Answer: The kitchen.

Question: What is west of the hallway?",What is west of the hallway?
874,hallway,"Answer: The garden is east of the bathroom.

Question: What is west of",What is east of the garden?
875,garden,"Answer: The garden.

Question: What is east of the bedroom?",What is west of the bedroom?
876,bathroom,"Answer: The office north of.

Question: What is the office south of?",What is the office south of?
877,kitchen,"Answer: The kitchen.

Question: What is north of the bedroom?
Answer:",What is south of the bedroom?
878,bedroom,"Answer: The place where the kitchen is.

Question: What is east of the",What is west of the kitchen?
879,garden,"Answer: The garden.

Question: What is north of the bedroom?",What is south of the bedroom?
880,hallway,"Answer: The room where the book is kept.

The book is a collection of short",What is north of the kitchen?
881,bathroom,"Answer: The bathroom.

<context>

Question: What is east of the",What is east of the office?
882,office,"Answer: The garden.

Question: What is east of the garden?",What is west of the garden?
883,bathroom,"Answer: The bathroom.

Question: What is south of the garden?",What is north of the garden?
884,bedroom,"Answer: The bathroom is west of the bedroom.

Question: What is the bedroom",What is the bathroom east of?
885,bathroom,"Answer: The bathroom.

Question: What is east of the kitchen?",What is west of the kitchen?
886,garden,"Answer: The office is east of the garden.

Question: What is the office",What is the office west of?
887,bathroom,"Answer: Give here your lips and kiss me again, we have but a moment more,",What is north of the kitchen?
888,kitchen,"Answer: The Avenue

Question: What is the Avenue?

Answer: The",What is the hallway north of?
889,hallway,"<context>

Answer: The kitchen is north of the bathroom.

<",What is the kitchen south of?
890,hallway,"Answer: The bathroom.

Question: What is west of the bedroom?",What is east of the bedroom?
891,hallway,"Answer: The hallway.

Question: What is north of the garden?",What is north of the garden?
892,office,"Answer: The forest.

Question: What is south of the bathroom?",What is north of the bathroom?
893,kitchen,"Answer: The garden is south of the kitchen.

Question: What is the kitchen",What is the garden north of?
894,kitchen,"Answer: The garden.

Question: What is east of the hallway?",What is west of the hallway?
895,bathroom,"Answer: The office is west of the hallway.

Question: What is the",What is the office east of?
896,garden,"Answer: The garden.

Question: What is south of the hallway?",What is north of the hallway?
897,kitchen,"Answer: The kitchen.

<context>

<context>

<",What is east of the bathroom?
898,kitchen,"Answer: The kitchen.

<context>

Question: What is south of",What is south of the hallway?
899,hallway,"Answer: The hallway.

Question: What is east of the office?",What is west of the office?
900,bedroom,"Answer: The office north of is the office south of.

Question: What is",What is the office north of?
901,hallway,"Answer: The garden.

Question: What is east of the garden?",What is west of the kitchen?
902,office,"Answer: The bathroom is west of the Verandah.

Question: What is",What is the bathroom west of?
903,garden,Answer: The bedroom is south of the kitchen. The Singer is south of the bedroom.,What is the bedroom south of?
904,kitchen,"Answer: The bathroom is west of the kitchen.

Question: What is the bathroom",What is the bathroom east of?
905,office,"Answer: The garden.

Question: What is east of the bathroom?",What is south of the bathroom?
906,kitchen,"Answer: The kitchen.

Question: What is the kitchen east of?",What is the bedroom east of?
907,office,"Answer: The hallway is the name of the street which runs from the
port of",What is the hallway west of?
908,bedroom,"Answer: The office east of is the office west of.

Question: What is",What is the office east of?
909,bathroom,"Answer: The bathroom.

Question: What is north of the bedroom?",What is south of the bedroom?
910,bedroom,"Answer: The garden south of is the garden that is south of the

Question:",What is the garden south of?
911,hallway,"Answer: The country road.

Question: What is the country road?",What is north of the office?
912,kitchen,"Answer: The kitchen.

Question: What is east of the office?",What is west of the office?
913,hallway,"Answer: The kitchen.

Question: What is west of the garden?",What is east of the garden?
914,garden,"Answer: The garden.

Question: What is the garden?

Answer:",What is the office north of?
915,kitchen,"Answer: The garden is north of the bathroom.

Question: What is the garden",What is the garden south of?
916,garden,"Answer: The _N-Men_

Question: What is south of the office",What is north of the office?
917,bathroom,"Answer: The bathroom.

Question: What is north of the bathroom?",What is south of the bedroom?
918,bathroom,"Answer: The battery and the stacks of shining guns.

Question: What is the",What is east of the hallway?
919,kitchen,"Answer: The kitchen.

Question: What is east of the kitchen?",What is west of the garden?
920,office,"Answer: The Zouaves' tents.

Question: What is the hallway",What is the hallway north of?
921,hallway,"Answer: The house.

Question: What is south of the garden?",What is north of the garden?
922,office,"Answer: The kitchen.

Question: What is the office?

Answer:",What is south of the kitchen?
923,bathroom,"Answer: The kitchen.

Question: What is the kitchen east of?",What is the garden west of?
924,bathroom,"Answer: The French Quarter.

Question: What is the French Quarter?",What is the kitchen east of?
925,garden,"Answer: The kitchen is south of the kitchen.

Question: What is the general",What is the kitchen south of?
926,hallway,"Answer: The bathroom is north of the bedroom.

Question: What is the hall",What is the bathroom north of?
927,bedroom,"Answer: The bedroom.

Question: What is north of the bedroom?",What is south of the bathroom?
928,bathroom,"Answer: The bathroom.

Question: What is the bathroom?

Answer:",What is the bedroom north of?
929,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is the garden north of?
930,office,"Answer: The Alcalde's house.

Question: What is the Alcal",What is the garden north of?
931,bathroom,"Answer: The bathroom.

Question: What is north of the garden?",What is south of the garden?
932,bathroom,"Answer: The bathroom.

Question: What is the bedroom east of?",What is the bedroom west of?
933,hallway,"Answer: The hallway.

Question: What is east of the hallway?",What is west of the kitchen?
934,bedroom,"Answer: The garden east of the church is the garden of the
monastery.",What is the garden east of?
935,office,"Answer: The kitchen is north of the office.

Question: What is the kitchen",What is the kitchen north of?
936,kitchen,"Answer: The Federal pickets.

Question: What is south of the hallway",What is north of the hallway?
937,garden,"Answer: The kitchen.

Question: What is the garden south of?",What is the kitchen north of?
938,kitchen,"Answer: The kitchen.

Question: What is north of the bedroom?",What is south of the bedroom?
939,bedroom,"<context>

<context>

<context>

<context>",What is the garden east of?
940,garden,"Answer: The garden.

Question: What is north of the hallway?",What is south of the hallway?
941,kitchen,"Answer: The bathroom is west of the kitchen.

[Illustration]",What is the bathroom west of?
942,office,"Answer: The garden.

Question: What is Ruby’s name?",What is the kitchen east of?
943,bathroom,"Answer: The abutment.

Question: What is west of the abut",What is east of the garden?
944,bathroom,"Answer: The garden is north of the bedroom.

Question: What is the bedroom",What is the garden north of?
945,office,"Answer: The garden is south of the bedroom.

Question: What is the room",What is the garden north of?
946,bedroom,"Answer: The bedroom.

Question: What is south of the hallway?",What is north of the hallway?
947,bathroom,"Answer: The kitchen is south of the bathroom.

Question: What is the bathroom",What is the kitchen north of?
948,office,"Answer: The Bowery.

Question: What is the Bowery?",What is the hallway north of?
949,bedroom,"Answer: The office is south of the Casino.

Question: What is the",What is the office north of?
950,bathroom,"Answer: The bathroom.

Question: What is the bathroom?

Answer:",What is the hallway south of?
951,bathroom,"<context>

Answer: The living-room.

</context>",What is the bedroom west of?
952,garden,"Answer: The garden.

Question: What is west of the bathroom?",What is east of the bathroom?
953,garden,"Answer: The office is north of the office.

Question: What is the office",What is the office north of?
954,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is north of the office?
955,office,"Answer: The table.

Question: What is west of the hallway?",What is east of the hallway?
956,hallway,"Answer: The piazza.

Question: What was the fun for a fellow",What is the office east of?
957,kitchen,"Answer: The garden is west of the house.

Question: What is the p",What is the garden east of?
958,office,"Answer: The hospital.

Question: What is the meaning of the word ""st",What is north of the garden?
959,office,"""I'm not a lost soul, I'm a lost man."" ""I'm not",What is the bedroom west of?
960,garden,"Answer: The garden.

Question: What is north of the kitchen?",What is north of the kitchen?
961,bedroom,"Answer: The ""Garden"" is the cemetery.

The ""Garden""",What is the garden east of?
962,kitchen,"Answer: The garden is east of the office.

Question: What is west of",What is east of the office?
963,garden,"Answer: The kitchen is west of the kitchen.

Question: What is the first",What is the kitchen east of?
964,bathroom,"Answer: The hallway is north of the room.

Question: What is the",What is the hallway south of?
965,garden,"<context>
De Maistre, from those general ideas as to the method of",What is the bedroom south of?
966,bathroom,"Answer: The garden.

Question: What is west of the garden?",What is west of the garden?
967,kitchen,"Answer: The kitchen.

Question: What is west of the office?",What is east of the office?
968,office,"|The garden south of is the garden of the gods.

|The garden south",What is the garden south of?
969,office,"Answer: The hallway west of is the hallway.

Question: What is",What is the hallway west of?
970,bathroom,"Answer: The bathroom.

Question: What is west of the bedroom?",What is east of the garden?
971,garden,"Answer: The hallway is west of the bathroom.

Question: What is the",What is the hallway east of?
972,garden,"Answer: The kitchen is west of the garden.

Question: What is the name",What is the kitchen east of?
973,kitchen,"Answer: The kitchen.

Question: What is south of the hallway?",What is north of the hallway?
974,kitchen,"Answer: The kitchen.

Question: What is west of the hallway?",What is west of the hallway?
975,bathroom,"Answer: The bathroom.

Question: What is north of the bedroom?",What is south of the bedroom?
976,bedroom,"|The kitchen is north of the bathroom.

|The kitchen is north of the",What is the kitchen south of?
977,bathroom,"|The garden is west of the bathroom. The seventh day was come,
[3",What is west of the bedroom?
978,office,"Answer: The garden.

Question: What is the office?

Answer:",What is west of the hallway?
979,kitchen,"Answer: The hallway.

Question: What is west of the hallway?",What is east of the hallway?
980,garden,"Answer: The King.

Question: What is north of the office?",What is north of the office?
981,bedroom,"Answer: The bedroom is north of the garden.

Question: What is south of",What is north of the garden?
982,bathroom,"Answer: The kitchen.

Question: What is the bathroom north of?",What is the bedroom south of?
983,hallway,"Answer: The bathroom.

Question: What is north of the office?",What is north of the office?
984,hallway,"Answer: The Minster house.

Question: What is north of the bathroom?",What is south of the bathroom?
985,office,"Answer: East of the kitchen.

Question: What is the bedroom east of?",What is the bedroom west of?
986,kitchen,"Answer: The garden is south of the garret.

Question: What is the",What is the garden south of?
987,hallway,Answer: The garden west of is the garden of the Rue Brise-Miche,What is the garden west of?
988,office,"Answer: The room to the left of the door.

Question: What is east",What is west of the hallway?
989,hallway,"Answer: The office west of is the one east of.

Question: What is",What is the office west of?
990,bedroom,"Answer: The hallway is west of the bedroom.

Question: What is the",What is the hallway east of?
991,bedroom,"Answer: The hallway is south of the kitchen.

Question: What is the",What is the hallway south of?
992,hallway,"Answer: The half-way castle.

Question: What is the half-way",What is the garden east of?
993,bedroom,"Answer: The hallway is north of the bathroom.

Question: What is the",What is the hallway north of?
994,hallway,"Answer: The kitchen.

Question: What is west of the bedroom?",What is east of the bedroom?
995,hallway,"Answer: The hallway.

Question: What is east of the bathroom?",What is west of the bathroom?
996,kitchen,"Answer: The garden.

Question: What is south of the garden?",What is north of the garden?
997,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is west of the bedroom?
998,kitchen,"Answer: The kitchen.

Question: What is the kitchen?

Answer:",What is north of the bedroom?
